customer_id,age,gender,country,annual_income,spending_score,num_purchases,avg_purchase_value,total_revenue,membership_years,cart_abandon_rate,feedback_text
1861,65,Female,USA,173880,98,49,79.47,3894.0299999999997,15,0.87,Very satisfied with my purchase.
5279,51,Female,Germany,164719,96,49,77.07,3776.43,15,0.48,Love the products and fast shipping.
2920,60,Male,UK,177331,99,45,83.27,3747.1499999999996,13,0.51,Excellent customer service.
8531,62,Female,Australia,173923,69,48,77.01,3696.4800000000005,15,0.3,Excellent customer service.
6823,41,Male,USA,143457,96,47,76.06,3574.82,14,0.06,The website is easy to use.
8690,46,Female,Australia,152380,92,47,75.55,3550.85,15,0.28,Excellent customer service.
7750,53,Female,Australia,159415,98,47,75.51,3548.9700000000003,15,0.39,"Great experience, will shop again!"
6357,58,Female,UK,179677,63,48,73.46,3526.08,15,0.9,"Great experience, will shop again!"
728,70,Female,Germany,175816,68,46,75.83,3488.18,15,0.9,Good quality and value for money.
3011,70,Male,Japan,170158,96,44,78.01,3432.44,12,0.83,Love the products and fast shipping.
2193,66,Male,Canada,169849,76,45,76.04,3421.8,15,0.72,Good quality and value for money.
4367,51,Male,UK,170590,77,43,79.09,3400.8700000000003,14,0.98,Very satisfied with my purchase.
9293,40,Female,USA,141989,90,46,72.27,3324.4199999999996,14,0.55,Good quality and value for money.
1659,64,Male,Canada,175754,80,45,73.85,3323.2499999999995,13,0.49,Very satisfied with my purchase.
5559,62,Female,USA,161385,99,41,80.67,3307.4700000000003,12,0.23,Excellent customer service.
6662,56,Female,Canada,159088,64,46,71.9,3307.4,15,0.24,The website is easy to use.
5103,66,Female,USA,150829,78,44,74.92,3296.48,15,0.07,The website is easy to use.
8950,69,Female,Germany,163508,77,43,76.59,3293.3700000000003,14,0.97,The website is easy to use.
273,60,Female,USA,152701,95,45,72.89,3280.05,13,0.72,Love the products and fast shipping.
2922,69,Female,USA,131785,84,46,71.23,3276.5800000000004,15,0.92,"Great experience, will shop again!"
4313,55,Male,Canada,142456,95,43,75.85,3261.5499999999997,12,0.21,"Great experience, will shop again!"
2927,33,Male,Japan,142137,91,44,74.02,3256.8799999999997,14,0.22,Love the products and fast shipping.
3941,33,Male,Japan,133313,79,45,72.09,3244.05,14,0.61,"Great experience, will shop again!"
7978,58,Female,USA,167716,50,45,71.92,3236.4,15,0.63,Very satisfied with my purchase.
4894,61,Female,Germany,171723,47,44,73.43,3230.92,15,0.62,Love the products and fast shipping.
9786,65,Male,UK,155137,98,42,76.69,3220.98,12,0.9,Good quality and value for money.
974,60,Female,USA,125020,99,48,67.07,3219.3599999999997,15,0.62,"Great experience, will shop again!"
2164,51,Male,USA,151699,78,44,73.14,3218.16,14,0.43,Excellent customer service.
367,51,Male,USA,155091,81,44,72.98,3211.1200000000003,13,0.91,Love the products and fast shipping.
5735,66,Male,UK,171121,77,48,66.71,3202.08,15,0.31,Love the products and fast shipping.
2201,68,Female,USA,163706,99,39,82.03,3199.17,10,0.32,The website is easy to use.
372,59,Male,Australia,170230,87,45,70.41,3168.45,13,0.76,"Great experience, will shop again!"
2283,36,Male,USA,149745,86,42,75.02,3150.8399999999997,13,0.16,Excellent customer service.
3422,52,Female,Germany,165512,80,48,65.6,3148.7999999999997,15,0.52,"Great experience, will shop again!"
4860,54,Female,Germany,173018,97,46,68.34,3143.6400000000003,13,0.86,Very satisfied with my purchase.
4629,64,Female,Canada,167812,81,42,74.74,3139.08,12,0.07,Good quality and value for money.
6478,69,Female,Australia,141843,89,44,71.27,3135.8799999999997,14,0.5,Very satisfied with my purchase.
7376,38,Male,Australia,147797,91,46,68.09,3132.1400000000003,14,0.74,The website is easy to use.
675,48,Female,USA,143922,90,47,66.57,3128.7899999999995,15,0.41,Excellent customer service.
4840,65,Female,USA,164962,73,42,74.42,3125.64,12,0.81,The website is easy to use.
7368,62,Male,Canada,177592,100,38,82.02,3116.7599999999998,9,0.15,Good quality and value for money.
1822,33,Male,UK,125001,94,45,69.15,3111.7500000000005,15,0.01,Excellent customer service.
3477,59,Female,USA,170241,67,41,75.79,3107.3900000000003,13,0.47,The website is easy to use.
9385,68,Male,Germany,128210,99,46,67.47,3103.62,15,0.03,Very satisfied with my purchase.
3047,56,Male,Germany,170950,93,46,67.45,3102.7000000000003,14,0.41,Love the products and fast shipping.
7580,66,Female,Canada,145950,86,46,67.45,3102.7000000000003,14,0.62,Very satisfied with my purchase.
6062,54,Male,USA,161554,78,44,70.41,3098.04,15,0.2,The website is easy to use.
8015,68,Male,UK,157866,89,47,65.76,3090.7200000000003,15,0.05,The website is easy to use.
6616,59,Female,USA,150110,95,42,73.53,3088.26,13,0.62,The website is easy to use.
1487,63,Male,Germany,136239,71,45,68.61,3087.45,15,0.46,Excellent customer service.
5682,62,Male,UK,179960,65,43,71.7,3083.1,13,0.54,The website is easy to use.
1182,68,Male,Australia,175363,100,46,66.98,3081.0800000000004,14,0.28,Love the products and fast shipping.
1305,56,Female,Australia,153547,78,41,75.14,3080.7400000000002,13,0.79,Very satisfied with my purchase.
6222,48,Female,Germany,132259,99,43,71.64,3080.52,14,0.71,"Great experience, will shop again!"
6407,45,Female,USA,125292,99,42,73.27,3077.3399999999997,13,0.74,Good quality and value for money.
8965,55,Male,Canada,152902,56,45,68.36,3076.2,15,0.04,Good quality and value for money.
2065,50,Female,Japan,148300,84,43,71.39,3069.77,13,0.4,Excellent customer service.
2477,64,Male,UK,152679,89,41,74.83,3068.0299999999997,11,0.42,"Great experience, will shop again!"
4129,70,Male,Germany,157682,77,45,68.07,3063.1499999999996,15,0.74,Love the products and fast shipping.
9399,68,Male,USA,168550,81,42,72.67,3052.14,12,0.2,Excellent customer service.
5073,69,Male,Germany,173236,50,42,72.24,3034.08,15,0.51,Love the products and fast shipping.
3120,51,Female,USA,138270,71,43,70.39,3026.77,15,0.66,"Great experience, will shop again!"
5890,70,Female,Germany,140812,92,42,72.02,3024.8399999999997,13,0.34,Love the products and fast shipping.
4064,53,Female,USA,164631,73,42,71.88,3018.96,12,0.63,Good quality and value for money.
7171,67,Male,USA,117348,93,42,71.87,3018.54,13,0.91,Good quality and value for money.
3593,46,Male,USA,108241,100,48,62.85,3016.8,15,0.59,Excellent customer service.
9891,38,Male,USA,131062,70,43,70.1,3014.2999999999997,14,0.45,The website is easy to use.
2821,47,Female,Canada,115065,95,42,71.74,3013.08,14,0.06,Love the products and fast shipping.
3006,51,Male,USA,148267,89,45,66.83,3007.35,14,0.24,Good quality and value for money.
9011,66,Female,Australia,167470,78,43,69.88,3004.8399999999997,13,0.54,Very satisfied with my purchase.
2298,52,Male,UK,142317,67,42,71.46,3001.3199999999997,13,0.38,Excellent customer service.
9831,69,Male,UK,169063,73,46,65.14,2996.44,14,0.33,Excellent customer service.
8856,66,Female,UK,167070,90,41,72.91,2989.31,11,0.35,"Great experience, will shop again!"
2398,50,Male,UK,123888,88,44,67.84,2984.96,14,0.51,Very satisfied with my purchase.
4488,54,Male,UK,162446,76,41,72.73,2981.9300000000003,12,0.37,Love the products and fast shipping.
2837,56,Male,Germany,146013,80,40,74.53,2981.2,12,0.57,Excellent customer service.
6497,67,Female,UK,170613,88,42,70.84,2975.28,12,0.34,Excellent customer service.
3629,40,Female,Germany,120141,82,43,68.95,2964.85,14,0.13,Excellent customer service.
8069,46,Male,Germany,174687,88,46,64.44,2964.24,15,0.35,Love the products and fast shipping.
3161,48,Female,USA,171756,90,42,70.06,2942.52,13,0.41,The website is easy to use.
2177,55,Male,USA,145131,91,46,63.88,2938.48,15,0.56,Good quality and value for money.
5097,61,Female,USA,149406,91,40,73.38,2935.2,12,0.19,"Great experience, will shop again!"
2670,69,Female,Germany,126003,71,43,68.26,2935.1800000000003,15,0.38,Very satisfied with my purchase.
650,36,Male,Japan,129023,73,43,68.12,2929.1600000000003,15,0.09,"Great experience, will shop again!"
6799,62,Female,USA,176665,84,39,75.1,2928.8999999999996,11,0.48,"Great experience, will shop again!"
8246,57,Male,Germany,160522,50,42,69.62,2924.04,15,0.46,Very satisfied with my purchase.
5674,59,Male,USA,175515,79,44,66.36,2919.84,13,0.78,Very satisfied with my purchase.
4471,66,Female,Germany,170121,80,46,63.29,2911.34,14,0.21,The website is easy to use.
9579,31,Female,USA,149953,99,41,71.0,2911.0,12,0.45,"Great experience, will shop again!"
2781,47,Male,India,90616,93,46,63.21,2907.66,15,0.54,"Great experience, will shop again!"
3460,57,Male,USA,124075,99,48,60.56,2906.88,15,0.2,The website is easy to use.
6529,61,Male,USA,163567,49,42,69.14,2903.88,15,0.43,Good quality and value for money.
9141,59,Female,USA,95143,94,45,64.53,2903.85,15,0.33,Excellent customer service.
4012,47,Male,USA,141505,95,39,74.44,2903.16,10,0.79,Very satisfied with my purchase.
7350,57,Female,USA,166938,99,36,80.55,2899.7999999999997,8,0.52,Very satisfied with my purchase.
6781,38,Male,UK,122403,96,47,61.54,2892.38,15,0.48,Excellent customer service.
8295,46,Male,USA,175374,55,39,74.16,2892.24,13,0.73,Love the products and fast shipping.
1447,59,Male,UK,141627,92,47,61.37,2884.39,15,0.65,Very satisfied with my purchase.
4408,37,Female,UK,104577,94,42,68.66,2883.72,14,0.69,The website is easy to use.
4089,37,Female,Japan,77775,98,45,64.0,2880.0,15,0.05,Very satisfied with my purchase.
7423,41,Male,Canada,130657,61,45,63.74,2868.3,15,0.42,Excellent customer service.
573,67,Female,USA,133806,67,46,62.15,2858.9,15,0.12,Love the products and fast shipping.
8844,49,Female,USA,154142,97,37,77.13,2853.81,10,0.07,Very satisfied with my purchase.
6387,45,Male,Germany,149762,77,41,69.59,2853.19,12,0.48,Good quality and value for money.
4978,58,Male,USA,90855,88,44,64.82,2852.08,14,0.81,The website is easy to use.
3224,32,Female,USA,112617,94,40,71.21,2848.3999999999996,13,0.24,The website is easy to use.
9657,32,Female,Australia,110322,90,44,64.55,2840.2,14,0.01,The website is easy to use.
8752,46,Male,USA,178644,55,40,70.93,2837.2000000000003,13,0.08,Love the products and fast shipping.
6242,48,Female,USA,169192,74,43,65.82,2830.2599999999998,13,0.01,The website is easy to use.
1900,37,Female,Canada,112852,94,46,61.47,2827.62,15,0.49,Good quality and value for money.
7300,45,Male,USA,148013,94,44,64.19,2824.3599999999997,14,0.82,Love the products and fast shipping.
9219,57,Male,Germany,152808,96,39,72.31,2820.09,10,0.82,"Great experience, will shop again!"
3719,49,Male,Germany,172381,98,35,80.51,2817.8500000000004,8,0.14,Excellent customer service.
5737,64,Female,USA,175810,41,40,70.32,2812.7999999999997,14,0.98,Excellent customer service.
177,57,Male,UK,175453,74,46,61.1,2810.6,15,0.18,Love the products and fast shipping.
7606,35,Female,USA,144773,54,41,68.54,2810.1400000000003,13,0.29,Very satisfied with my purchase.
4649,32,Male,USA,85128,99,44,63.69,2802.3599999999997,14,0.59,The website is easy to use.
39,43,Female,UK,123560,64,43,65.15,2801.4500000000003,14,0.15,Love the products and fast shipping.
7110,62,Male,USA,155616,70,39,71.82,2800.9799999999996,11,0.67,Very satisfied with my purchase.
4502,34,Male,UK,146336,46,43,65.12,2800.1600000000003,15,0.61,Excellent customer service.
567,51,Male,Canada,140816,74,43,65.11,2799.73,14,0.7,"Great experience, will shop again!"
9958,60,Female,USA,165498,69,43,64.99,2794.5699999999997,13,0.36,Love the products and fast shipping.
3940,70,Male,Australia,156888,95,36,77.55,2791.7999999999997,9,0.02,Love the products and fast shipping.
3715,52,Female,USA,119836,92,47,59.28,2786.16,15,0.91,Very satisfied with my purchase.
9464,39,Male,Canada,149239,71,41,67.89,2783.4900000000002,13,0.16,Excellent customer service.
4444,53,Female,USA,159550,84,46,60.5,2783.0,14,0.78,Excellent customer service.
3636,46,Male,Australia,121282,83,42,66.25,2782.5,13,0.5,The website is easy to use.
998,66,Female,USA,117267,94,48,57.66,2767.68,15,0.07,"Great experience, will shop again!"
7097,69,Male,Canada,141126,96,36,76.86,2766.96,10,0.68,Good quality and value for money.
3711,48,Female,USA,127351,80,45,61.46,2765.7,15,0.13,Excellent customer service.
4613,59,Female,USA,139173,51,41,67.25,2757.25,14,0.03,Very satisfied with my purchase.
4072,51,Male,Australia,132573,55,42,65.63,2756.46,15,0.02,The website is easy to use.
2215,64,Female,USA,166377,86,41,67.21,2755.6099999999997,12,0.2,Good quality and value for money.
3153,63,Male,Canada,160108,65,39,70.63,2754.5699999999997,13,0.09,Love the products and fast shipping.
4290,65,Female,UK,160526,72,45,61.17,2752.65,14,0.29,The website is easy to use.
3747,47,Male,USA,120553,61,43,63.92,2748.56,15,0.35,"Great experience, will shop again!"
2831,69,Female,Canada,147084,71,41,67.03,2748.23,13,0.7,Excellent customer service.
5397,66,Male,UK,178104,81,39,70.36,2744.04,11,0.07,"Great experience, will shop again!"
7473,62,Male,Germany,173282,29,43,63.71,2739.53,15,0.01,"Great experience, will shop again!"
6632,37,Male,Germany,112876,95,41,66.8,2738.7999999999997,13,0.78,Love the products and fast shipping.
6584,38,Female,USA,119923,86,41,66.79,2738.3900000000003,13,0.63,Excellent customer service.
9040,50,Male,Australia,152566,81,46,59.53,2738.38,15,0.69,Good quality and value for money.
4878,54,Female,Japan,177853,70,39,70.13,2735.0699999999997,11,0.56,"Great experience, will shop again!"
5907,58,Female,Australia,145503,74,39,70.05,2731.95,12,0.31,"Great experience, will shop again!"
6734,67,Male,UK,107864,82,42,64.96,2728.3199999999997,14,0.58,"Great experience, will shop again!"
3007,45,Female,Australia,129668,95,40,68.1,2724.0,12,0.26,The website is easy to use.
277,65,Female,USA,133411,99,36,75.61,2721.96,9,0.27,Excellent customer service.
2173,60,Male,USA,169896,87,35,77.76,2721.6000000000004,9,0.73,Excellent customer service.
3708,44,Male,USA,133523,67,41,66.33,2719.5299999999997,13,0.88,"Great experience, will shop again!"
4588,62,Female,USA,168758,48,44,61.73,2716.12,14,0.24,Good quality and value for money.
3972,63,Male,USA,158029,93,35,77.53,2713.55,9,0.19,Very satisfied with my purchase.
73,47,Male,Germany,80935,80,44,61.63,2711.7200000000003,15,0.85,Good quality and value for money.
5123,59,Female,USA,165927,47,41,66.11,2710.5099999999998,14,0.38,"Great experience, will shop again!"
8665,68,Male,USA,137008,77,46,58.88,2708.48,15,0.4,"Great experience, will shop again!"
261,58,Male,Canada,137614,78,44,61.49,2705.56,15,0.61,Good quality and value for money.
9813,64,Male,Germany,114068,100,41,65.97,2704.77,12,0.69,Very satisfied with my purchase.
9144,43,Female,UK,119044,86,43,62.9,2704.7,14,0.13,Good quality and value for money.
6323,68,Female,Canada,139954,78,39,69.35,2704.6499999999996,12,0.66,Good quality and value for money.
6880,47,Female,UK,142212,49,44,61.43,2702.92,15,0.44,Good quality and value for money.
4995,52,Female,USA,170590,89,36,75.03,2701.08,8,0.61,Excellent customer service.
7068,69,Female,USA,100293,98,44,61.38,2700.7200000000003,14,0.15,The website is easy to use.
3770,48,Male,USA,141933,88,39,69.18,2698.0200000000004,11,0.0,Love the products and fast shipping.
9742,56,Female,Canada,178647,85,39,69.16,2697.24,11,0.42,Love the products and fast shipping.
5452,66,Female,Canada,90508,96,42,64.21,2696.8199999999997,14,0.08,Love the products and fast shipping.
2980,30,Female,Canada,148691,99,42,64.19,2695.98,12,0.71,Very satisfied with my purchase.
7944,53,Female,Australia,167161,63,47,57.32,2694.04,15,0.94,Excellent customer service.
5497,62,Male,South Africa,83964,82,43,62.64,2693.52,14,0.94,Good quality and value for money.
9538,59,Female,Canada,149457,68,44,61.16,2691.04,15,0.31,Good quality and value for money.
8007,57,Female,USA,166620,41,38,70.77,2689.2599999999998,13,0.45,Love the products and fast shipping.
9803,35,Female,USA,136520,92,45,59.76,2689.2,14,0.52,Excellent customer service.
4663,30,Female,Australia,136087,94,39,68.9,2687.1000000000004,10,0.89,Excellent customer service.
6190,37,Female,USA,149277,59,39,68.81,2683.59,12,0.62,The website is easy to use.
7958,47,Female,Australia,173643,50,36,74.5,2682.0,11,0.09,Very satisfied with my purchase.
473,60,Female,Australia,170456,66,38,70.57,2681.66,12,0.53,Love the products and fast shipping.
3723,70,Male,Japan,127232,63,40,67.03,2681.2,13,0.49,Good quality and value for money.
4885,57,Female,Australia,171478,46,39,68.73,2680.4700000000003,12,0.07,Very satisfied with my purchase.
2166,41,Female,USA,89019,96,40,66.91,2676.3999999999996,12,0.9,Love the products and fast shipping.
9190,64,Female,USA,116860,96,42,63.61,2671.62,13,0.7,Love the products and fast shipping.
6170,44,Female,Australia,149150,68,41,65.11,2669.5099999999998,14,0.43,The website is easy to use.
934,60,Male,USA,125300,90,38,70.19,2667.22,11,0.63,Excellent customer service.
393,53,Male,USA,162942,88,41,65.05,2667.0499999999997,11,0.66,Love the products and fast shipping.
6691,54,Male,USA,165210,58,41,65.05,2667.0499999999997,13,0.18,"Great experience, will shop again!"
4026,52,Male,Canada,172933,66,41,64.98,2664.1800000000003,13,0.82,Love the products and fast shipping.
5599,60,Female,Germany,170578,51,44,60.38,2656.7200000000003,15,0.6,Very satisfied with my purchase.
3549,57,Female,Germany,175338,87,35,75.86,2655.1,9,0.05,"Great experience, will shop again!"
6525,32,Female,USA,137888,90,40,66.37,2654.8,11,0.01,The website is easy to use.
1742,69,Male,USA,133976,96,42,63.18,2653.56,13,0.44,"Great experience, will shop again!"
3281,66,Female,Australia,152971,96,36,73.69,2652.84,10,0.44,Love the products and fast shipping.
3830,66,Male,Canada,153892,70,47,56.41,2651.27,15,0.98,"Great experience, will shop again!"
7153,67,Male,USA,167966,43,39,67.94,2649.66,13,0.8,Good quality and value for money.
7210,49,Male,UK,175448,53,41,64.62,2649.42,14,0.94,Love the products and fast shipping.
6856,61,Male,USA,151976,58,44,60.19,2648.3599999999997,15,0.78,Excellent customer service.
860,37,Male,USA,117138,91,42,63.04,2647.68,13,0.96,Excellent customer service.
5691,35,Male,USA,116444,98,40,66.15,2646.0,13,0.05,Good quality and value for money.
1521,57,Male,USA,104520,81,42,62.99,2645.58,14,0.58,"Great experience, will shop again!"
2472,49,Male,UK,170938,87,40,65.98,2639.2000000000003,11,0.16,The website is easy to use.
1963,56,Male,Canada,132619,88,44,59.91,2636.04,14,0.31,The website is easy to use.
6040,63,Male,USA,170714,45,42,62.72,2634.24,15,0.61,"Great experience, will shop again!"
5052,64,Female,USA,84031,100,40,65.85,2634.0,13,0.88,Excellent customer service.
7263,66,Female,USA,155671,34,43,61.22,2632.46,15,0.98,The website is easy to use.
3367,67,Female,Japan,158271,82,44,59.8,2631.2,14,0.46,Very satisfied with my purchase.
7528,57,Female,UK,126614,78,40,65.65,2626.0,12,0.57,Excellent customer service.
4823,70,Female,USA,128173,91,40,65.63,2625.2,12,0.29,The website is easy to use.
9772,68,Female,USA,167296,95,34,77.2,2624.8,8,0.58,"Great experience, will shop again!"
486,58,Female,USA,156897,86,37,70.93,2624.4100000000003,10,0.09,Love the products and fast shipping.
8446,51,Male,USA,162075,97,37,70.91,2623.67,10,0.87,Excellent customer service.
2609,65,Female,USA,129688,85,39,67.25,2622.75,11,0.78,"Great experience, will shop again!"
243,67,Male,USA,129780,91,46,56.99,2621.54,15,0.68,The website is easy to use.
2172,64,Male,Canada,176942,77,38,68.83,2615.54,11,0.26,Very satisfied with my purchase.
8005,52,Male,India,77503,91,43,60.81,2614.83,14,0.63,"Great experience, will shop again!"
9160,51,Female,India,58918,99,43,60.71,2610.53,14,0.09,Love the products and fast shipping.
966,52,Male,USA,161744,30,41,63.56,2605.96,15,0.17,Love the products and fast shipping.
772,65,Female,USA,130406,94,37,70.41,2605.17,10,0.79,The website is easy to use.
4247,60,Male,USA,140835,94,40,65.12,2604.8,11,0.95,Good quality and value for money.
7501,31,Female,Germany,97869,100,38,68.51,2603.38,11,0.39,Love the products and fast shipping.
4504,48,Male,USA,155887,85,39,66.68,2600.5200000000004,10,0.37,Good quality and value for money.
2366,30,Female,Australia,116619,96,39,66.66,2599.74,12,0.04,Excellent customer service.
7941,52,Male,UK,88752,94,44,59.08,2599.52,14,0.9,Love the products and fast shipping.
6548,60,Female,USA,179859,70,38,68.33,2596.54,11,0.51,The website is easy to use.
3624,58,Male,Japan,148815,95,42,61.82,2596.44,12,0.02,Good quality and value for money.
7854,64,Female,Canada,112468,73,43,60.34,2594.6200000000003,14,0.9,Excellent customer service.
4118,65,Male,USA,128162,93,43,60.27,2591.61,13,0.39,Good quality and value for money.
7616,67,Male,Brazil,85675,92,41,63.12,2587.92,14,0.55,Love the products and fast shipping.
1183,44,Male,Australia,103222,89,44,58.8,2587.2,14,0.56,"Great experience, will shop again!"
7936,52,Male,UK,178959,53,44,58.74,2584.56,15,0.15,Love the products and fast shipping.
91,50,Male,UK,160669,93,41,63.03,2584.23,12,0.62,Very satisfied with my purchase.
9602,49,Female,India,83368,71,44,58.69,2582.3599999999997,15,0.87,Very satisfied with my purchase.
8192,57,Female,Australia,179334,92,40,64.53,2581.2,10,0.13,The website is easy to use.
3268,41,Female,France,70303,96,41,62.95,2580.9500000000003,14,0.72,Good quality and value for money.
8217,67,Female,UK,173604,77,39,66.09,2577.51,11,0.18,"Great experience, will shop again!"
6131,59,Female,USA,123686,54,41,62.84,2576.44,14,0.33,Good quality and value for money.
3,69,Female,Australia,143869,59,39,65.96,2572.4399999999996,12,0.08,Excellent customer service.
6684,67,Female,USA,176278,63,42,61.17,2569.14,14,0.17,"Great experience, will shop again!"
7502,56,Male,USA,147140,94,35,73.3,2565.5,8,0.82,The website is easy to use.
546,45,Male,UK,104444,99,47,54.54,2563.38,15,0.22,"Great experience, will shop again!"
3699,46,Female,Germany,158835,75,36,71.19,2562.84,10,0.02,Very satisfied with my purchase.
6286,46,Female,USA,170832,78,38,67.44,2562.72,10,0.0,Very satisfied with my purchase.
1877,38,Male,Germany,141943,60,37,69.22,2561.14,11,0.99,Good quality and value for money.
6775,40,Female,USA,147081,97,33,77.59,2560.4700000000003,7,0.71,"Great experience, will shop again!"
2576,52,Female,USA,164662,56,40,64.01,2560.4,13,0.75,"Poor quality, item broke after a week."
5191,67,Male,UK,156676,49,36,71.12,2560.32,12,0.2,Good quality and value for money.
1898,58,Male,Canada,168136,98,36,71.11,2559.96,8,0.43,Good quality and value for money.
5022,63,Male,Australia,144670,34,39,65.6,2558.3999999999996,15,0.87,The product did not match the description.
8038,46,Male,UK,164451,90,41,62.37,2557.17,11,0.54,Excellent customer service.
