customer_id,age,gender,country,annual_income,spending_score,num_purchases,avg_purchase_value,total_revenue,membership_years,cart_abandon_rate,feedback_text
3891,36,Female,UK,92197,62,43,59.38,2553.34,15,0.48,"Great experience, will shop again!"
5994,38,Male,Germany,78648,93,44,57.95,2549.8,15,0.57,"Great experience, will shop again!"
8768,49,Female,South Africa,74942,100,41,62.18,2549.38,14,0.99,Very satisfied with my purchase.
8832,69,Female,Japan,123312,81,46,55.4,2548.4,15,0.86,"Great experience, will shop again!"
9740,33,Male,UK,144522,90,39,65.31,2547.09,12,0.79,"Great experience, will shop again!"
345,57,Female,Germany,154633,78,44,57.83,2544.52,14,0.31,Excellent customer service.
8649,60,Female,UK,172810,58,42,60.5,2541.0,13,0.42,The website is easy to use.
7843,49,Male,Germany,113371,78,43,59.09,2540.8700000000003,14,0.91,The website is easy to use.
1999,68,Male,USA,175551,6,39,65.1,2538.8999999999996,15,0.64,"Great experience, will shop again!"
2671,53,Male,UK,151406,95,34,74.65,2538.1000000000004,8,0.99,Excellent customer service.
3168,64,Male,Australia,165092,60,37,68.52,2535.24,12,0.02,Excellent customer service.
694,62,Female,Japan,170438,67,39,65.0,2535.0,11,0.99,Good quality and value for money.
4772,37,Female,India,70870,89,42,60.35,2534.7000000000003,14,0.5,Excellent customer service.
9338,67,Female,UK,172232,63,37,68.5,2534.5,11,0.35,Love the products and fast shipping.
7186,65,Male,Canada,173128,96,38,66.69,2534.22,9,0.91,Excellent customer service.
3159,53,Female,USA,112070,76,41,61.78,2532.98,14,0.03,Good quality and value for money.
97,34,Male,USA,149375,76,44,57.53,2531.32,15,0.65,Excellent customer service.
682,44,Male,USA,98863,83,39,64.87,2529.9300000000003,13,0.18,Very satisfied with my purchase.
1953,52,Male,UK,176240,70,41,61.65,2527.65,12,0.06,The website is easy to use.
8846,59,Female,USA,142516,41,44,57.42,2526.48,15,0.15,Good quality and value for money.
7360,65,Female,USA,146598,25,42,60.14,2525.88,15,0.35,Good quality and value for money.
552,43,Male,Canada,123460,56,41,61.57,2524.37,14,0.65,"Great experience, will shop again!"
3352,38,Female,Australia,94920,89,43,58.65,2521.95,15,0.69,Excellent customer service.
8925,42,Male,India,73872,100,40,63.01,2520.4,12,0.3,The website is easy to use.
2805,69,Male,Canada,103659,84,44,57.26,2519.44,15,0.95,Love the products and fast shipping.
7828,65,Female,Japan,175494,33,39,64.56,2517.84,13,0.38,Good quality and value for money.
3803,48,Male,Canada,107047,63,43,58.55,2517.65,15,0.57,Love the products and fast shipping.
3569,46,Female,USA,143438,27,41,61.4,2517.4,15,0.23,The website is easy to use.
2637,55,Male,Canada,156015,62,41,61.37,2516.17,13,0.15,Love the products and fast shipping.
8884,35,Male,Germany,135103,79,36,69.79,2512.44,11,0.99,Good quality and value for money.
5206,68,Female,UK,150064,55,40,62.73,2509.2,14,0.2,Excellent customer service.
1326,61,Female,USA,142036,73,44,57.02,2508.88,15,0.34,Excellent customer service.
4541,43,Male,UK,106208,80,39,64.3,2507.7,13,0.26,Good quality and value for money.
6364,65,Male,Germany,161622,36,41,61.05,2503.0499999999997,15,0.42,Love the products and fast shipping.
9229,35,Male,UK,108157,89,45,55.62,2502.9,15,0.41,Love the products and fast shipping.
6636,63,Male,Japan,135314,67,44,56.88,2502.7200000000003,15,0.09,The website is easy to use.
2405,56,Female,Japan,153043,98,41,60.96,2499.36,11,0.19,Very satisfied with my purchase.
6401,64,Female,Australia,168996,73,38,65.76,2498.88,12,0.31,The website is easy to use.
4178,46,Male,USA,94102,59,42,59.49,2498.58,15,0.83,"Great experience, will shop again!"
9056,40,Male,USA,109797,88,42,59.49,2498.58,14,0.01,Love the products and fast shipping.
3078,46,Female,USA,89119,88,39,64.02,2496.7799999999997,12,0.47,Good quality and value for money.
391,50,Female,Japan,177212,45,37,67.46,2496.02,12,0.89,The website is easy to use.
1152,68,Male,USA,170887,77,32,78.0,2496.0,7,0.11,Love the products and fast shipping.
2320,65,Male,USA,159500,74,34,73.36,2494.24,10,0.85,Excellent customer service.
9643,34,Male,USA,145158,62,38,65.62,2493.5600000000004,12,0.54,Excellent customer service.
9203,70,Male,Canada,156319,94,41,60.77,2491.57,11,0.98,"Great experience, will shop again!"
5487,41,Female,UK,126265,100,38,65.56,2491.28,11,0.11,Love the products and fast shipping.
855,50,Female,India,78818,68,42,59.3,2490.6,15,0.3,Good quality and value for money.
9398,64,Female,UK,147984,70,34,73.15,2487.1000000000004,10,0.88,"Great experience, will shop again!"
9187,54,Male,USA,176496,94,35,71.05,2486.75,9,0.69,Good quality and value for money.
4297,43,Female,Australia,84920,95,38,65.44,2486.72,13,0.1,"Great experience, will shop again!"
3157,55,Male,Germany,120514,92,40,62.12,2484.7999999999997,12,0.82,Good quality and value for money.
57,55,Female,Canada,152239,29,39,63.7,2484.3,14,0.18,Very satisfied with my purchase.
1677,65,Female,Germany,76345,80,42,59.15,2484.2999999999997,15,0.22,"Great experience, will shop again!"
9819,38,Female,USA,115231,69,38,65.37,2484.0600000000004,13,0.09,Excellent customer service.
9759,64,Female,UK,177385,2,38,65.34,2482.92,14,0.56,I will not be shopping here again.
9333,33,Female,USA,147065,53,42,59.1,2482.2000000000003,14,0.49,Excellent customer service.
5467,66,Male,Japan,176356,90,31,80.06,2481.86,6,0.53,Love the products and fast shipping.
8668,55,Male,UK,143056,94,39,63.63,2481.57,11,0.96,Very satisfied with my purchase.
8009,29,Male,USA,118492,82,36,68.91,2480.7599999999998,10,0.14,Very satisfied with my purchase.
4773,40,Male,Germany,125100,95,41,60.45,2478.4500000000003,13,0.15,Very satisfied with my purchase.
9054,68,Female,USA,151881,93,38,65.21,2477.9799999999996,10,0.16,Love the products and fast shipping.
9653,44,Male,USA,101732,70,41,60.41,2476.81,15,0.53,Excellent customer service.
1323,68,Male,Germany,89486,97,40,61.85,2474.0,13,0.6,Very satisfied with my purchase.
9050,60,Female,USA,117295,94,35,70.61,2471.35,10,0.11,The website is easy to use.
4907,55,Female,Australia,129922,83,43,57.43,2469.49,14,0.46,Very satisfied with my purchase.
6638,48,Male,USA,108836,86,42,58.76,2467.92,14,0.35,Very satisfied with my purchase.
7511,56,Female,Japan,132130,72,36,68.55,2467.7999999999997,11,0.24,Good quality and value for money.
8345,36,Male,USA,110824,92,35,70.45,2465.75,9,0.89,The website is easy to use.
2897,45,Female,Japan,109467,77,40,61.63,2465.2000000000003,14,0.26,Good quality and value for money.
2672,50,Female,Australia,173278,62,36,68.46,2464.56,11,0.43,Excellent customer service.
8160,48,Female,Japan,158858,50,43,57.3,2463.9,15,0.28,Love the products and fast shipping.
5168,68,Male,Canada,119479,69,37,66.57,2463.0899999999997,12,0.81,Excellent customer service.
712,38,Female,Germany,139331,89,34,72.31,2458.54,9,0.89,Very satisfied with my purchase.
6318,66,Female,Germany,174824,57,33,74.49,2458.1699999999996,9,0.19,Good quality and value for money.
6058,68,Female,USA,109911,53,40,61.39,2455.6,14,0.54,Good quality and value for money.
9120,69,Female,USA,166801,100,36,68.2,2455.2000000000003,8,0.87,Good quality and value for money.
7069,32,Male,USA,124817,97,45,54.51,2452.95,14,0.51,"Great experience, will shop again!"
1802,59,Female,USA,137761,88,39,62.88,2452.32,11,0.58,"Great experience, will shop again!"
721,59,Female,Germany,166947,40,40,61.28,2451.2,14,0.5,The website is easy to use.
5563,59,Female,Brazil,86836,71,41,59.58,2442.7799999999997,15,0.37,Love the products and fast shipping.
6465,43,Female,Australia,131146,97,38,64.28,2442.64,11,0.73,Love the products and fast shipping.
8487,35,Male,USA,130230,77,39,62.53,2438.67,12,0.7,Good quality and value for money.
608,56,Male,USA,159536,89,35,69.67,2438.4500000000003,9,0.11,Love the products and fast shipping.
3291,31,Male,UK,146443,88,35,69.66,2438.1,10,0.75,Love the products and fast shipping.
6246,45,Female,Germany,107184,64,41,59.45,2437.4500000000003,15,0.24,Good quality and value for money.
6106,55,Female,France,79796,83,39,62.49,2437.11,14,0.17,The website is easy to use.
7529,47,Male,Australia,155599,61,41,59.42,2436.2200000000003,13,0.84,Very satisfied with my purchase.
6260,68,Female,USA,162878,49,38,64.06,2434.28,13,0.18,Excellent customer service.
7650,36,Male,USA,134491,88,42,57.94,2433.48,13,0.71,Love the products and fast shipping.
5576,31,Female,Japan,125978,95,41,59.34,2432.94,12,0.58,"Great experience, will shop again!"
6658,66,Female,USA,177229,8,37,65.67,2429.79,13,0.44,Very satisfied with my purchase.
906,54,Female,Australia,163844,96,37,65.66,2429.42,10,0.2,The website is easy to use.
8344,63,Male,Australia,90868,78,42,57.82,2428.44,15,0.78,The website is easy to use.
8658,58,Male,Japan,116856,80,43,56.47,2428.21,14,0.18,The website is easy to use.
2206,53,Male,UK,94634,79,38,63.9,2428.2,12,0.27,Very satisfied with my purchase.
842,53,Female,Japan,141829,34,40,60.68,2427.2,14,0.93,The website is easy to use.
4358,36,Female,Canada,102500,98,42,57.77,2426.34,14,0.77,"Great experience, will shop again!"
5411,31,Female,USA,126999,91,40,60.62,2424.7999999999997,12,0.1,Very satisfied with my purchase.
7817,59,Male,USA,108670,79,39,62.16,2424.24,12,0.31,Excellent customer service.
7516,54,Male,UK,146377,56,37,65.46,2422.02,11,0.39,"Great experience, will shop again!"
674,66,Female,UK,174237,60,32,75.66,2421.12,8,0.92,Difficult to navigate the website.
727,63,Male,USA,151644,93,39,62.01,2418.39,12,0.1,The website is easy to use.
542,33,Female,USA,111326,96,35,69.08,2417.7999999999997,9,0.68,Very satisfied with my purchase.
9974,56,Female,India,72904,87,42,57.55,2417.1,15,0.49,Excellent customer service.
1127,62,Female,USA,170528,57,41,58.95,2416.9500000000003,13,0.23,Good quality and value for money.
9981,68,Female,Japan,177058,35,39,61.97,2416.83,13,0.47,"Great experience, will shop again!"
3661,39,Male,USA,87334,89,43,56.2,2416.6,14,0.07,Very satisfied with my purchase.
1008,56,Female,Australia,141771,88,40,60.39,2415.6,12,0.86,Excellent customer service.
3986,61,Female,India,87996,77,44,54.84,2412.96,15,0.02,Love the products and fast shipping.
8992,56,Female,Germany,115936,83,39,61.87,2412.93,13,0.42,"Great experience, will shop again!"
910,59,Female,USA,167152,75,35,68.94,2412.9,9,0.6,Good quality and value for money.
6570,69,Male,Germany,160752,51,40,60.32,2412.8,13,0.8,Love the products and fast shipping.
6885,60,Male,UK,98004,74,42,57.43,2412.06,14,0.77,Love the products and fast shipping.
300,51,Male,Australia,163129,84,38,63.47,2411.86,11,0.3,"Great experience, will shop again!"
346,61,Male,Japan,164608,53,36,66.99,2411.64,11,0.09,Excellent customer service.
6797,44,Male,USA,118254,83,35,68.86,2410.1,10,0.55,Good quality and value for money.
3106,32,Female,UK,69242,91,40,60.23,2409.2,14,0.01,Very satisfied with my purchase.
4598,39,Male,Brazil,67728,80,41,58.73,2407.93,15,0.59,Excellent customer service.
7656,69,Male,Canada,174180,71,32,75.2,2406.4,7,0.84,Love the products and fast shipping.
695,55,Male,USA,90410,69,42,57.27,2405.34,15,0.46,The website is easy to use.
9076,70,Male,USA,159170,33,37,64.96,2403.52,13,0.58,"Great experience, will shop again!"
2596,52,Male,USA,112300,57,38,63.19,2401.22,14,0.39,Excellent customer service.
7823,36,Female,UK,58605,91,41,58.56,2400.96,14,0.14,Excellent customer service.
7135,61,Male,UK,132751,83,37,64.88,2400.56,10,0.71,Very satisfied with my purchase.
8873,34,Male,USA,123992,92,36,66.57,2396.5199999999995,11,0.39,"Great experience, will shop again!"
7989,53,Male,Germany,163240,78,39,61.43,2395.77,11,0.5,Good quality and value for money.
7190,52,Male,Australia,142592,66,35,68.45,2395.75,10,0.64,Love the products and fast shipping.
4606,46,Female,USA,174130,36,34,70.45,2395.3,10,0.7,"Great experience, will shop again!"
4032,44,Female,USA,58547,79,42,57.03,2395.26,15,0.01,The website is easy to use.
9435,44,Female,UK,140636,35,38,63.0,2394.0,13,0.74,Excellent customer service.
7036,63,Female,Germany,85065,72,42,56.97,2392.74,15,0.93,"Great experience, will shop again!"
3623,53,Male,Australia,151146,62,42,56.95,2391.9,13,0.82,Good quality and value for money.
501,55,Male,USA,94288,82,39,61.32,2391.48,13,0.72,The website is easy to use.
5343,33,Female,Japan,110689,99,43,55.6,2390.8,13,0.29,"Great experience, will shop again!"
7669,37,Male,Australia,123795,93,42,56.91,2390.22,13,0.55,Excellent customer service.
303,61,Male,USA,146572,39,38,62.9,2390.2,12,0.23,"Great experience, will shop again!"
2772,62,Female,Canada,104329,72,41,58.24,2387.84,13,0.92,"Great experience, will shop again!"
2339,51,Female,Australia,158686,49,41,58.19,2385.79,13,0.46,The website is easy to use.
7787,39,Female,USA,119214,76,46,51.86,2385.56,15,0.28,Very satisfied with my purchase.
4599,32,Male,Canada,142511,68,39,61.16,2385.24,12,0.54,"Great experience, will shop again!"
8293,65,Female,Canada,166305,45,44,54.19,2384.3599999999997,15,0.37,Good quality and value for money.
2133,63,Male,USA,80750,54,42,56.77,2384.34,15,0.47,Love the products and fast shipping.
287,66,Female,USA,112222,73,42,56.74,2383.08,15,0.94,The website is easy to use.
8731,43,Female,Germany,108609,58,39,61.08,2382.12,14,0.62,"Great experience, will shop again!"
6790,31,Male,Canada,135602,50,40,59.55,2382.0,13,0.85,Very satisfied with my purchase.
4744,53,Female,USA,112318,63,39,61.03,2380.17,14,0.83,Love the products and fast shipping.
7532,39,Male,Canada,118760,76,44,54.03,2377.32,15,0.84,Good quality and value for money.
8408,47,Male,USA,159230,68,36,66.02,2376.72,11,0.69,The website is easy to use.
2675,58,Male,Brazil,59493,87,41,57.87,2372.67,15,0.48,Very satisfied with my purchase.
543,59,Female,UK,108703,100,43,55.17,2372.31,14,0.0,Very satisfied with my purchase.
4811,46,Male,Japan,158895,62,43,55.15,2371.45,14,0.61,Very satisfied with my purchase.
4982,59,Male,Australia,155008,96,30,79.03,2370.9,7,0.98,Love the products and fast shipping.
2280,62,Female,UK,85969,67,41,57.82,2370.62,14,0.22,Very satisfied with my purchase.
5268,62,Male,UK,133767,55,41,57.81,2370.21,15,0.66,Excellent customer service.
6926,58,Female,Germany,62458,86,44,53.86,2369.84,15,0.87,"Great experience, will shop again!"
2513,36,Male,USA,132677,83,40,59.24,2369.6,12,0.31,Love the products and fast shipping.
7593,66,Male,Germany,135463,76,40,59.24,2369.6,12,0.39,Excellent customer service.
1864,52,Female,India,82488,67,42,56.41,2369.22,15,0.13,"Great experience, will shop again!"
6824,64,Female,Germany,120600,76,37,64.02,2368.74,12,0.11,Excellent customer service.
8036,38,Female,UK,131385,68,35,67.61,2366.35,11,0.96,The website is easy to use.
3768,57,Female,India,92643,99,35,67.56,2364.6,9,0.15,Very satisfied with my purchase.
1128,66,Female,Canada,120382,77,40,59.1,2364.0,13,0.56,Good quality and value for money.
3472,31,Male,Australia,115267,89,38,62.21,2363.98,12,0.0,Very satisfied with my purchase.
7727,47,Female,Germany,130588,93,34,69.48,2362.32,8,0.61,Excellent customer service.
3456,59,Female,USA,129117,66,43,54.9,2360.7,15,0.49,Shipping was too slow.
9945,64,Female,Australia,146470,17,40,59.01,2360.4,15,0.84,Excellent customer service.
8767,64,Female,Brazil,63612,90,41,57.54,2359.14,14,0.66,Very satisfied with my purchase.
8436,54,Female,Australia,124600,91,33,71.47,2358.5099999999998,9,0.66,Excellent customer service.
5632,36,Male,UK,139756,51,41,57.52,2358.32,15,0.66,Good quality and value for money.
5773,69,Female,USA,128858,50,41,57.51,2357.91,14,0.68,"Great experience, will shop again!"
2794,42,Female,Australia,115151,86,34,69.3,2356.2,9,0.06,Love the products and fast shipping.
6937,62,Female,Canada,148532,87,41,57.45,2355.4500000000003,13,0.85,The website is easy to use.
8509,30,Female,UK,134884,68,36,65.42,2355.12,11,0.44,Love the products and fast shipping.
7924,31,Male,USA,145613,88,31,75.96,2354.7599999999998,7,0.53,Very satisfied with my purchase.
5071,32,Male,Canada,103306,77,39,60.33,2352.87,13,0.75,Good quality and value for money.
5657,63,Male,Germany,172663,93,35,67.2,2352.0,8,0.84,"Great experience, will shop again!"
3954,42,Female,Australia,141837,87,35,67.11,2348.85,10,0.0,The website is easy to use.
2640,70,Female,Canada,120742,55,40,58.68,2347.2,14,0.32,"Great experience, will shop again!"
7767,45,Male,Brazil,71352,98,39,60.18,2347.02,13,0.81,Excellent customer service.
7142,46,Female,France,79634,80,39,60.17,2346.63,13,0.61,Very satisfied with my purchase.
20,27,Male,Germany,128322,100,35,67.03,2346.05,9,0.99,Very satisfied with my purchase.
7082,46,Male,Germany,108226,78,36,65.15,2345.4,11,0.8,Excellent customer service.
8500,44,Female,USA,132871,29,39,60.13,2345.07,14,0.24,Excellent customer service.
8645,36,Male,USA,148633,68,37,63.38,2345.06,11,0.8,"Great experience, will shop again!"
3016,57,Male,South Africa,83497,94,38,61.7,2344.6,12,0.03,"Great experience, will shop again!"
5613,45,Male,USA,89433,63,42,55.82,2344.44,15,0.24,Very satisfied with my purchase.
2260,70,Male,India,94510,77,40,58.54,2341.6,13,0.56,Excellent customer service.
7160,46,Female,UK,72170,96,42,55.72,2340.24,14,0.57,The website is easy to use.
6345,55,Male,USA,94209,100,34,68.83,2340.22,9,0.53,Very satisfied with my purchase.
601,64,Female,USA,147841,24,41,57.07,2339.87,15,0.83,Customer service was unhelpful.
598,42,Female,Canada,113138,85,35,66.82,2338.7,10,0.3,Excellent customer service.
8137,69,Female,Canada,142249,30,41,57.03,2338.23,15,0.3,Excellent customer service.
4759,55,Male,Japan,174858,89,36,64.95,2338.2000000000003,9,0.59,Excellent customer service.
5954,61,Male,USA,177903,52,33,70.85,2338.0499999999997,10,0.85,The website is easy to use.
310,67,Male,UK,162555,20,36,64.93,2337.4800000000005,12,0.54,Very satisfied with my purchase.
1146,46,Female,India,69001,70,41,57.01,2337.41,14,0.21,Excellent customer service.
4831,46,Male,USA,173761,1,37,63.14,2336.18,14,0.24,Customer service was unhelpful.
8096,65,Male,Germany,137965,20,40,58.4,2336.0,15,0.11,Love the products and fast shipping.
2528,51,Male,India,74360,72,43,54.31,2335.33,15,0.89,The website is easy to use.
3834,48,Male,USA,165782,65,33,70.76,2335.0800000000004,9,0.78,The website is easy to use.
2737,35,Female,Australia,135804,15,41,56.9,2332.9,15,0.84,The website is easy to use.
1968,32,Male,Australia,84668,75,40,58.31,2332.4,14,0.76,I will not be shopping here again.
1740,62,Male,USA,139612,44,40,58.3,2332.0,15,0.68,Love the products and fast shipping.
6243,69,Male,USA,79285,99,37,63.02,2331.7400000000002,12,0.11,Good quality and value for money.
1443,45,Male,Germany,128121,97,38,61.36,2331.68,11,0.64,Excellent customer service.
4725,33,Male,Japan,97465,90,37,63.0,2331.0,11,0.11,Excellent customer service.
5846,70,Female,Germany,129457,48,41,56.84,2330.44,15,0.63,Excellent customer service.
6069,50,Female,Germany,146902,99,32,72.74,2327.68,8,0.3,Good quality and value for money.
4685,54,Female,USA,137305,58,43,54.06,2324.58,15,0.16,Good quality and value for money.
7083,55,Female,USA,85234,81,38,61.16,2324.08,13,0.85,Good quality and value for money.
2082,47,Female,USA,163996,81,37,62.77,2322.4900000000002,10,0.86,Love the products and fast shipping.
6866,52,Female,Australia,115900,86,39,59.55,2322.45,12,0.84,Excellent customer service.
8800,66,Male,UK,178800,42,33,70.32,2320.56,10,0.29,"Great experience, will shop again!"
4576,54,Female,Germany,157282,38,36,64.45,2320.2000000000003,12,0.17,Excellent customer service.
8090,27,Male,Japan,128914,96,31,74.81,2319.11,8,0.23,Love the products and fast shipping.
3415,62,Female,Canada,124339,81,38,61.02,2318.76,11,0.52,Love the products and fast shipping.
3925,67,Male,Japan,149918,59,43,53.89,2317.27,14,0.77,Excellent customer service.
6555,39,Female,Japan,138546,45,40,57.93,2317.2,14,0.24,Love the products and fast shipping.
1432,55,Female,UK,131263,97,41,56.47,2315.27,12,0.19,Very satisfied with my purchase.
7935,68,Male,Australia,149544,60,37,62.56,2314.7200000000003,12,0.17,Very satisfied with my purchase.
7317,56,Female,Brazil,91057,80,43,53.83,2314.69,15,0.66,Love the products and fast shipping.
4916,42,Male,USA,142045,95,39,59.35,2314.65,11,0.48,Love the products and fast shipping.
2285,65,Female,UK,100203,69,44,52.6,2314.4,15,0.02,Very satisfied with my purchase.
6484,67,Male,USA,129517,60,41,56.44,2314.04,14,0.83,"Great experience, will shop again!"
5383,34,Female,USA,100483,93,39,59.3,2312.7,13,0.12,Love the products and fast shipping.
7364,40,Male,USA,148567,83,34,67.99,2311.66,9,0.93,Excellent customer service.
5286,40,Male,Australia,140370,75,33,70.04,2311.32,9,0.69,"Great experience, will shop again!"
8526,68,Female,Brazil,80167,83,38,60.82,2311.16,13,0.0,Excellent customer service.
9625,70,Female,USA,172100,64,34,67.91,2308.94,9,0.64,Love the products and fast shipping.
6567,59,Female,Germany,160756,55,37,62.38,2308.06,11,0.96,Excellent customer service.
8336,66,Female,Japan,154101,76,38,60.73,2307.74,10,0.7,Love the products and fast shipping.
3853,46,Female,Australia,179713,30,33,69.92,2307.36,11,0.7,The website is easy to use.
2160,53,Female,Germany,144519,97,32,72.1,2307.2,8,0.36,The website is easy to use.
1634,48,Female,Japan,172724,45,41,56.23,2305.43,14,0.16,Good quality and value for money.
932,57,Male,India,63046,96,38,60.66,2305.08,13,0.26,Love the products and fast shipping.
4533,39,Male,USA,50062,99,42,54.87,2304.54,15,0.21,Good quality and value for money.
1394,65,Male,Germany,105030,96,45,51.21,2304.45,15,0.15,Good quality and value for money.
9936,25,Male,UK,140509,97,30,76.8,2304.0,6,0.7,Excellent customer service.
830,70,Male,USA,141746,64,41,56.14,2301.7400000000002,13,0.04,"Great experience, will shop again!"
4593,62,Male,USA,136240,43,35,65.71,2299.85,12,0.08,Good quality and value for money.
8656,57,Male,Germany,160087,81,34,67.6,2298.3999999999996,8,0.61,Love the products and fast shipping.
1879,44,Male,USA,147463,70,41,56.04,2297.64,12,0.24,The website is easy to use.
2516,49,Male,USA,77935,62,41,56.04,2297.64,15,0.83,Excellent customer service.
452,65,Female,France,64161,94,45,51.04,2296.8,15,0.37,Love the products and fast shipping.
2458,68,Female,Germany,159844,72,38,60.44,2296.72,11,0.18,Love the products and fast shipping.
2642,37,Male,Canada,104105,77,43,53.4,2296.2,14,0.99,Love the products and fast shipping.
4414,49,Male,UK,125570,63,41,55.99,2295.59,14,0.07,Excellent customer service.
698,50,Female,USA,85222,68,39,58.86,2295.54,14,0.69,Very satisfied with my purchase.
837,46,Male,Australia,169791,8,40,57.38,2295.2000000000003,15,0.63,The website is easy to use.
6811,62,Male,Australia,143984,39,35,65.57,2294.95,12,0.17,Good quality and value for money.
6715,62,Male,USA,64635,80,40,57.37,2294.7999999999997,15,0.71,Love the products and fast shipping.
