customer_id,age,gender,country,annual_income,spending_score,num_purchases,avg_purchase_value,total_revenue,membership_years,cart_abandon_rate,feedback_text
6703,63,Female,Germany,170912,4,41,55.97,2294.77,15,0.33,Good quality and value for money.
1013,55,Female,USA,153535,29,36,63.72,2293.92,12,0.95,Shipping was too slow.
8810,62,Female,USA,98990,86,37,61.99,2293.63,12,0.69,Excellent customer service.
1539,41,Male,USA,130175,23,38,60.34,2292.92,14,0.57,Very satisfied with my purchase.
4722,37,Female,Australia,135153,58,44,52.1,2292.4,15,0.66,Excellent customer service.
5997,41,Female,Australia,137053,82,41,55.89,2291.4900000000002,13,0.94,Good quality and value for money.
3753,49,Male,Australia,90921,96,36,63.65,2291.4,10,0.91,Love the products and fast shipping.
540,46,Male,India,60174,97,38,60.29,2291.02,13,0.71,Good quality and value for money.
5753,46,Male,UK,110005,92,33,69.42,2290.86,9,0.19,Good quality and value for money.
8852,69,Female,Germany,156721,82,34,67.34,2289.56,9,0.27,Love the products and fast shipping.
9664,59,Male,Germany,141260,61,35,65.4,2289.0,11,0.29,The website is easy to use.
3844,58,Female,USA,131931,48,39,58.69,2288.91,13,0.5,Love the products and fast shipping.
9295,66,Male,Australia,170802,20,35,65.36,2287.6,12,0.51,Excellent customer service.
2252,51,Female,Canada,142594,36,42,54.46,2287.32,15,0.74,Excellent customer service.
9513,47,Male,UK,126192,61,35,65.25,2283.75,10,0.63,The website is easy to use.
6719,42,Male,UK,62404,100,45,50.72,2282.4,15,0.04,The website is easy to use.
8486,51,Female,Canada,119011,96,33,69.15,2281.9500000000003,9,0.72,Good quality and value for money.
2153,44,Male,Australia,124824,66,44,51.86,2281.84,15,0.85,"Poor quality, item broke after a week."
2787,68,Female,USA,138706,31,37,61.67,2281.79,13,0.73,The website is easy to use.
1667,66,Female,Germany,161660,30,41,55.64,2281.2400000000002,14,0.33,The website is easy to use.
1799,61,Male,USA,124813,87,38,60.02,2280.76,12,0.75,The website is easy to use.
2375,53,Female,France,30046,99,41,55.61,2280.0099999999998,14,0.37,Love the products and fast shipping.
189,53,Female,India,71049,82,41,55.59,2279.19,14,0.63,"Great experience, will shop again!"
2565,59,Female,India,80112,95,37,61.57,2278.09,12,0.58,"Great experience, will shop again!"
7362,39,Male,USA,144692,29,39,58.4,2277.6,13,0.31,"Great experience, will shop again!"
8265,34,Female,Japan,127090,68,44,51.75,2277.0,14,0.6,The website is easy to use.
48,42,Female,Japan,103250,66,41,55.52,2276.32,14,0.17,The website is easy to use.
761,52,Male,USA,113592,68,41,55.52,2276.32,14,0.29,Good quality and value for money.
3020,69,Female,India,73897,79,40,56.87,2274.7999999999997,13,0.25,The website is easy to use.
8522,46,Male,USA,107130,92,34,66.86,2273.24,10,0.08,"Great experience, will shop again!"
9222,38,Female,USA,115501,43,42,54.11,2272.62,15,0.19,Love the products and fast shipping.
1114,56,Female,Australia,168003,84,34,66.81,2271.54,9,0.64,The website is easy to use.
7383,48,Male,UK,104812,90,39,58.24,2271.36,12,0.14,"Great experience, will shop again!"
7640,59,Male,UK,156742,61,35,64.88,2270.7999999999997,10,0.31,Very satisfied with my purchase.
1370,46,Female,USA,148779,54,42,54.05,2270.1,14,0.06,Love the products and fast shipping.
8935,33,Female,USA,131123,55,37,61.3,2268.1,12,0.71,Good quality and value for money.
161,69,Female,Canada,154762,67,31,73.16,2267.96,8,0.33,Good quality and value for money.
7116,70,Male,Japan,166419,77,31,73.16,2267.96,8,0.35,The website is easy to use.
9706,30,Female,USA,135710,73,34,66.68,2267.1200000000003,9,0.97,"Great experience, will shop again!"
5,69,Female,UK,110678,40,38,59.64,2266.32,13,0.49,Excellent customer service.
9350,60,Male,Canada,53678,70,42,53.96,2266.32,15,0.64,Love the products and fast shipping.
6450,42,Female,USA,116234,73,40,56.65,2266.0,14,0.18,The website is easy to use.
9195,40,Female,Canada,144757,50,39,58.1,2265.9,13,0.97,The website is easy to use.
752,49,Female,USA,161946,48,33,68.66,2265.7799999999997,9,0.71,"Great experience, will shop again!"
167,56,Male,USA,129703,48,40,56.64,2265.6,14,0.54,The website is easy to use.
708,45,Male,Germany,140802,31,37,61.22,2265.14,13,0.21,Very satisfied with my purchase.
6660,52,Female,Germany,78580,88,40,56.61,2264.4,13,0.24,Love the products and fast shipping.
9807,54,Female,India,29083,100,44,51.45,2263.8,15,0.61,The website is easy to use.
2225,37,Female,India,62834,84,40,56.59,2263.6000000000004,15,0.43,Good quality and value for money.
2498,64,Male,USA,97988,92,44,51.42,2262.48,14,0.53,The website is easy to use.
8551,67,Female,Canada,107521,45,40,56.55,2262.0,15,0.54,"Great experience, will shop again!"
7095,29,Male,Germany,118772,60,36,62.82,2261.52,11,0.16,The website is easy to use.
262,54,Female,USA,88002,93,37,61.12,2261.44,12,0.46,Excellent customer service.
2645,68,Female,Japan,168075,84,34,66.48,2260.32,9,0.83,"Great experience, will shop again!"
7238,63,Female,USA,158334,72,33,68.48,2259.84,9,0.79,Excellent customer service.
3443,60,Female,India,85993,98,38,59.44,2258.72,11,0.72,"Great experience, will shop again!"
8054,62,Female,India,71246,82,38,59.42,2257.96,13,0.89,Love the products and fast shipping.
610,37,Male,USA,144129,94,31,72.83,2257.73,7,0.12,Love the products and fast shipping.
295,31,Female,Australia,96426,77,39,57.84,2255.76,12,0.92,Love the products and fast shipping.
6308,49,Female,Canada,159285,83,31,72.76,2255.56,6,0.17,"Great experience, will shop again!"
9620,50,Female,Canada,119841,82,37,60.95,2255.15,12,0.85,Excellent customer service.
7752,36,Female,USA,126201,73,38,59.33,2254.54,12,0.61,Excellent customer service.
1548,68,Male,Australia,123387,52,43,52.42,2254.06,15,0.09,Love the products and fast shipping.
5160,45,Female,Japan,70537,95,43,52.4,2253.2,14,0.11,Love the products and fast shipping.
8485,36,Female,USA,116619,36,40,56.3,2252.0,15,0.03,Excellent customer service.
5711,45,Female,USA,106341,88,34,66.2,2250.8,9,0.31,Love the products and fast shipping.
2105,33,Female,USA,125784,87,38,59.23,2250.74,11,0.77,The website is easy to use.
7969,67,Female,Japan,138094,88,30,75.02,2250.6,7,0.89,"Great experience, will shop again!"
1843,42,Male,Canada,99799,75,37,60.82,2250.34,12,0.68,The website is easy to use.
786,50,Male,USA,129872,71,36,62.5,2250.0,11,0.39,Good quality and value for money.
2143,55,Female,Australia,81309,82,37,60.81,2249.9700000000003,13,0.39,Good quality and value for money.
706,43,Male,USA,98914,75,44,51.13,2249.7200000000003,15,0.34,The website is easy to use.
3095,68,Male,Germany,142488,98,34,66.16,2249.44,9,0.89,The website is easy to use.
8583,51,Female,UK,177301,42,35,64.25,2248.75,10,0.51,Very satisfied with my purchase.
9228,49,Female,USA,131994,37,40,56.2,2248.0,14,0.17,Excellent customer service.
402,55,Male,UK,147808,73,35,64.22,2247.7,10,0.79,Very satisfied with my purchase.
4505,56,Male,UK,74496,77,41,54.81,2247.21,14,0.69,Love the products and fast shipping.
7777,62,Female,Canada,151467,46,39,57.61,2246.79,14,0.85,Difficult to navigate the website.
5771,62,Male,USA,144160,98,31,72.47,2246.57,6,0.6,Very satisfied with my purchase.
2292,44,Female,USA,114608,38,39,57.6,2246.4,14,0.84,Love the products and fast shipping.
2953,41,Male,Canada,98052,71,36,62.4,2246.4,11,0.19,"Great experience, will shop again!"
4687,42,Female,UK,112509,89,35,64.16,2245.6,11,0.61,The website is easy to use.
1099,68,Female,Germany,104002,84,34,65.98,2243.32,9,0.72,Excellent customer service.
3243,34,Female,Canada,136094,42,36,62.15,2237.4,13,0.9,The website is easy to use.
4602,48,Male,USA,66547,98,38,58.87,2237.06,11,0.78,Love the products and fast shipping.
5956,70,Female,Germany,95044,66,37,60.4,2234.7999999999997,12,0.16,"Great experience, will shop again!"
1505,38,Male,Australia,114703,98,36,62.07,2234.52,10,0.31,"Great experience, will shop again!"
3448,62,Female,USA,95190,94,43,51.95,2233.85,15,0.69,Love the products and fast shipping.
948,45,Male,Germany,68487,82,43,51.91,2232.1299999999997,15,0.8,Very satisfied with my purchase.
6307,46,Male,Japan,145839,42,40,55.77,2230.8,15,0.79,Good quality and value for money.
9582,49,Female,USA,176034,38,36,61.95,2230.2000000000003,12,0.71,The website is easy to use.
5053,48,Female,Germany,123326,95,40,55.74,2229.6,12,0.37,Good quality and value for money.
7130,44,Female,UK,136774,48,37,60.25,2229.25,13,0.79,The website is easy to use.
7821,43,Female,UK,88144,88,39,57.16,2229.24,12,0.35,Very satisfied with my purchase.
9145,43,Female,Canada,47348,96,39,57.16,2229.24,13,0.99,"Great experience, will shop again!"
9019,70,Male,South Africa,88713,93,39,57.12,2227.68,12,0.41,Love the products and fast shipping.
7949,48,Male,Canada,178276,72,30,74.2,2226.0,7,0.68,Very satisfied with my purchase.
4848,55,Female,UK,143185,89,32,69.52,2224.64,8,0.26,Very satisfied with my purchase.
9997,44,Male,USA,95367,86,41,54.22,2223.02,13,0.19,"Great experience, will shop again!"
3573,55,Female,USA,171441,96,31,71.71,2223.0099999999998,6,0.11,Love the products and fast shipping.
2618,41,Female,USA,126191,34,36,61.73,2222.2799999999997,13,0.08,Good quality and value for money.
5840,33,Male,UK,126630,56,41,54.2,2222.2000000000003,15,0.21,Good quality and value for money.
3877,51,Male,Germany,150262,76,37,60.05,2221.85,10,0.96,"Great experience, will shop again!"
5066,32,Female,Germany,123013,77,34,65.31,2220.54,10,0.29,Love the products and fast shipping.
1765,42,Female,USA,130513,96,38,58.42,2219.96,11,0.88,Love the products and fast shipping.
5617,61,Female,Australia,158176,88,31,71.51,2216.81,7,0.9,Good quality and value for money.
5579,68,Male,Japan,122420,61,37,59.9,2216.2999999999997,12,0.52,The website is easy to use.
4424,47,Male,France,92586,87,41,54.03,2215.23,13,0.64,Very satisfied with my purchase.
8136,37,Female,Japan,112885,81,33,67.11,2214.63,10,0.94,The website is easy to use.
7886,60,Female,UK,121557,54,40,55.33,2213.2,14,0.33,Love the products and fast shipping.
175,39,Male,UK,141417,79,36,61.47,2212.92,10,0.15,The website is easy to use.
1173,42,Male,USA,80755,96,42,52.67,2212.14,14,0.81,Very satisfied with my purchase.
238,58,Male,USA,174128,77,29,76.25,2211.25,6,0.05,Love the products and fast shipping.
9959,57,Female,Japan,150768,93,29,76.11,2207.19,7,0.54,Excellent customer service.
9652,66,Male,USA,161853,33,41,53.83,2207.0299999999997,14,0.04,Very satisfied with my purchase.
1994,69,Female,Canada,158704,46,34,64.86,2205.24,11,0.6,"Great experience, will shop again!"
8863,42,Female,UK,83186,76,37,59.57,2204.09,13,0.97,The website is easy to use.
5701,67,Female,Australia,125413,83,41,53.74,2203.34,13,0.11,The website is easy to use.
6654,36,Female,UK,127915,28,41,53.74,2203.34,15,0.42,The website is easy to use.
7780,55,Male,Canada,107304,35,39,56.49,2203.11,15,0.15,Good quality and value for money.
1161,65,Male,Brazil,89074,87,44,50.07,2203.08,15,0.84,Excellent customer service.
687,30,Male,Japan,136642,61,37,59.54,2202.98,12,0.06,Excellent customer service.
1413,45,Male,Japan,84369,89,38,57.97,2202.86,12,0.24,Love the products and fast shipping.
6711,44,Male,UK,101296,65,36,61.19,2202.84,12,0.05,Difficult to navigate the website.
1282,67,Female,USA,91365,92,39,56.46,2201.94,12,0.04,The website is easy to use.
7308,37,Female,USA,141723,37,42,52.42,2201.64,15,0.94,"Great experience, will shop again!"
616,63,Male,Japan,91724,49,39,56.45,2201.55,14,0.37,Very satisfied with my purchase.
4216,41,Male,Australia,132643,74,38,57.93,2201.34,11,0.29,Love the products and fast shipping.
3375,32,Female,Australia,94904,94,34,64.7,2199.8,10,0.78,I will not be shopping here again.
3669,47,Female,Canada,112194,75,45,48.87,2199.15,15,0.96,The website is easy to use.
6768,70,Male,Japan,141366,61,35,62.82,2198.7,11,0.58,"Great experience, will shop again!"
2755,69,Male,USA,99582,53,40,54.96,2198.4,15,0.58,Good quality and value for money.
5146,49,Male,Australia,53334,95,44,49.91,2196.04,15,0.94,Very satisfied with my purchase.
3407,57,Female,UK,143606,81,30,73.16,2194.7999999999997,6,0.07,Excellent customer service.
1997,45,Male,Canada,145214,90,38,57.74,2194.12,11,0.92,"Great experience, will shop again!"
6078,64,Male,Brazil,29199,99,42,52.24,2194.08,15,0.92,Excellent customer service.
504,41,Male,Australia,136380,46,38,57.72,2193.36,13,0.28,The website is easy to use.
8234,57,Female,UK,125815,73,37,59.28,2193.36,11,0.66,The website is easy to use.
7756,60,Male,Canada,108762,61,37,59.25,2192.25,12,0.56,"Great experience, will shop again!"
6011,49,Male,Canada,160408,81,34,64.45,2191.3,8,0.32,Very satisfied with my purchase.
2523,51,Male,South Africa,80914,89,45,48.69,2191.0499999999997,15,0.84,Very satisfied with my purchase.
1454,52,Female,Canada,159280,98,29,75.54,2190.6600000000003,6,0.21,Excellent customer service.
6785,54,Male,South Africa,58616,86,44,49.78,2190.32,15,0.2,Very satisfied with my purchase.
4545,57,Male,USA,166633,37,42,52.15,2190.2999999999997,15,0.19,Love the products and fast shipping.
5853,38,Male,India,33935,93,41,53.42,2190.2200000000003,14,0.81,Love the products and fast shipping.
4090,46,Female,UK,145230,79,34,64.4,2189.6000000000004,9,0.38,Good quality and value for money.
2716,32,Male,USA,129466,41,39,56.14,2189.46,14,0.65,The website is easy to use.
158,58,Male,Canada,166503,59,38,57.6,2188.8,12,0.68,Love the products and fast shipping.
7202,50,Male,Japan,132616,44,39,56.11,2188.29,14,0.39,Good quality and value for money.
1880,42,Male,Japan,99018,91,34,64.34,2187.56,10,0.18,Love the products and fast shipping.
3133,33,Female,USA,41704,96,43,50.82,2185.26,15,0.95,Excellent customer service.
1962,50,Male,USA,87288,79,37,59.01,2183.37,12,0.97,"Great experience, will shop again!"
9289,39,Female,Australia,128710,73,39,55.98,2183.22,13,0.86,Love the products and fast shipping.
1781,55,Male,Canada,108038,98,34,64.21,2183.14,10,0.92,"Great experience, will shop again!"
2753,37,Male,USA,104010,73,36,60.62,2182.3199999999997,11,0.94,Very satisfied with my purchase.
7535,48,Male,Germany,114127,66,39,55.94,2181.66,14,0.65,Very satisfied with my purchase.
5886,52,Male,UK,89845,82,41,53.2,2181.2000000000003,14,0.78,"Great experience, will shop again!"
7586,70,Male,USA,147417,56,43,50.72,2180.96,15,0.93,Good quality and value for money.
4534,59,Male,India,48988,89,38,57.37,2180.06,14,0.69,Very satisfied with my purchase.
2069,65,Male,Germany,178692,38,34,64.11,2179.74,11,0.79,"Great experience, will shop again!"
1165,55,Male,Germany,157156,37,33,66.04,2179.32,10,0.52,Love the products and fast shipping.
8753,32,Male,USA,90496,98,38,57.35,2179.3,12,0.28,Love the products and fast shipping.
7416,47,Male,Brazil,73803,99,37,58.9,2179.2999999999997,11,0.83,Very satisfied with my purchase.
5601,67,Male,USA,121740,99,37,58.86,2177.82,10,0.28,Good quality and value for money.
3756,33,Female,Brazil,42051,81,40,54.44,2177.6,14,0.9,"Great experience, will shop again!"
1643,66,Female,UK,179494,41,32,68.04,2177.28,9,0.7,"Great experience, will shop again!"
140,59,Male,UK,140426,9,38,57.29,2177.02,15,0.22,Love the products and fast shipping.
90,46,Male,France,61611,95,39,55.82,2176.98,12,0.04,Love the products and fast shipping.
1366,53,Male,USA,162873,25,40,54.38,2175.2000000000003,15,0.62,I will not be shopping here again.
8986,51,Female,USA,67123,77,43,50.58,2174.94,15,0.81,Love the products and fast shipping.
1086,31,Male,India,74112,82,37,58.75,2173.75,12,0.32,Very satisfied with my purchase.
9445,63,Female,Brazil,90091,90,40,54.25,2170.0,12,0.08,The website is easy to use.
6007,51,Female,USA,150158,72,32,67.81,2169.92,8,0.48,Love the products and fast shipping.
7706,28,Male,Canada,69634,100,34,63.82,2169.88,9,0.72,"Great experience, will shop again!"
5000,57,Male,Germany,170863,51,39,55.63,2169.57,13,0.3,Good quality and value for money.
7296,47,Male,Canada,170119,22,37,58.61,2168.57,12,0.7,Excellent customer service.
8278,33,Male,India,55083,93,37,58.59,2167.83,12,0.16,Very satisfied with my purchase.
4866,38,Male,Australia,137705,76,34,63.7,2165.8,9,0.64,Very satisfied with my purchase.
3188,58,Female,Canada,144104,82,29,74.65,2164.8500000000004,6,0.78,Excellent customer service.
4631,59,Male,Germany,162697,80,34,63.65,2164.1,9,0.94,Love the products and fast shipping.
2910,30,Male,USA,98745,98,41,52.75,2162.75,12,0.56,"Great experience, will shop again!"
87,46,Female,USA,144175,61,40,54.04,2161.6,14,0.97,Excellent customer service.
5152,61,Female,UK,171561,31,35,61.75,2161.25,11,0.82,I will not be shopping here again.
7757,56,Female,Canada,91410,51,39,55.38,2159.82,15,0.14,Excellent customer service.
3134,63,Male,USA,173073,26,31,69.67,2159.77,10,0.62,Good quality and value for money.
4314,68,Female,India,49688,82,39,55.35,2158.65,14,0.89,The website is easy to use.
6117,68,Female,USA,136994,60,43,50.19,2158.17,15,0.56,Good quality and value for money.
197,66,Female,Brazil,85644,90,43,50.18,2157.74,14,0.84,"Great experience, will shop again!"
6239,68,Male,USA,120446,89,31,69.59,2157.29,8,0.75,"Great experience, will shop again!"
200,39,Male,Japan,144866,92,31,69.57,2156.6699999999996,7,0.92,Excellent customer service.
7918,43,Male,Brazil,75599,78,40,53.91,2156.3999999999996,15,0.22,Good quality and value for money.
3766,54,Female,USA,150187,38,37,58.28,2156.36,12,0.56,Love the products and fast shipping.
2888,68,Female,USA,93637,100,38,56.73,2155.74,12,0.33,The website is easy to use.
9850,58,Male,India,34298,93,42,51.32,2155.44,15,0.3,Very satisfied with my purchase.
4723,49,Female,Germany,137509,36,34,63.39,2155.26,12,0.26,Very satisfied with my purchase.
3932,41,Female,Germany,128653,100,35,61.56,2154.6,9,0.14,"Great experience, will shop again!"
104,67,Male,Canada,176587,11,32,67.31,2153.92,11,0.48,The website is easy to use.
7449,52,Female,Japan,153631,91,36,59.83,2153.88,9,0.5,The website is easy to use.
5158,64,Male,Brazil,57999,80,39,55.21,2153.19,14,0.47,Excellent customer service.
5492,69,Female,India,84886,84,39,55.21,2153.19,13,0.47,Very satisfied with my purchase.
7951,54,Male,UK,165650,64,30,71.77,2153.1,8,0.18,Good quality and value for money.
4007,68,Female,USA,172236,12,35,61.42,2149.7000000000003,12,0.43,Very satisfied with my purchase.
877,68,Male,Brazil,92431,69,39,55.12,2149.68,14,0.98,"Poor quality, item broke after a week."
3994,53,Male,Canada,84310,94,36,59.7,2149.2000000000003,12,0.49,"Great experience, will shop again!"
6219,43,Female,Germany,92132,49,37,58.06,2148.2200000000003,14,0.71,The website is easy to use.
2766,37,Male,Australia,94313,82,37,58.04,2147.48,12,0.54,Very satisfied with my purchase.
8696,50,Female,USA,151016,47,37,58.04,2147.48,12,0.61,The website is easy to use.
7408,58,Male,India,94388,73,41,52.33,2145.5299999999997,14,0.02,The website is easy to use.
9645,60,Female,USA,156403,54,31,69.2,2145.2000000000003,8,0.57,The website is easy to use.
2544,67,Male,Australia,152251,87,35,61.26,2144.1,9,0.06,"Great experience, will shop again!"
2977,69,Male,Germany,105722,82,42,51.05,2144.1,13,0.84,Very satisfied with my purchase.
979,70,Female,India,86095,99,36,59.54,2143.44,11,0.47,The website is easy to use.
94,44,Male,USA,52614,93,41,52.26,2142.66,14,0.04,Very satisfied with my purchase.
3431,41,Male,USA,127740,33,38,56.38,2142.44,14,0.88,Love the products and fast shipping.
4929,57,Male,Canada,130756,61,38,56.38,2142.44,13,0.14,"Great experience, will shop again!"
4433,46,Male,South Africa,88250,74,40,53.53,2141.2,13,0.78,Love the products and fast shipping.
8324,59,Female,USA,130474,85,31,69.07,2141.1699999999996,8,0.9,The website is easy to use.
9062,51,Female,Germany,168271,94,32,66.89,2140.48,7,0.85,"Great experience, will shop again!"
5812,43,Female,UK,127526,93,33,64.86,2140.38,9,0.16,"Great experience, will shop again!"
4457,56,Male,UK,85026,66,41,52.19,2139.79,14,0.56,Love the products and fast shipping.
202,60,Male,USA,80281,65,39,54.85,2139.15,13,0.37,Very satisfied with my purchase.
1695,61,Male,Canada,111848,74,33,64.82,2139.06,9,0.64,Love the products and fast shipping.
4016,49,Female,USA,170378,6,33,64.82,2139.06,12,0.93,Customer service was unhelpful.
9396,34,Female,USA,85017,86,34,62.91,2138.94,11,0.87,Good quality and value for money.
9067,37,Female,Germany,147676,42,35,61.11,2138.85,12,0.74,"Great experience, will shop again!"
234,31,Male,Germany,147719,59,39,54.83,2138.37,12,0.22,The website is easy to use.
3815,67,Male,USA,68070,89,36,59.38,2137.6800000000003,11,0.26,Excellent customer service.
2038,52,Male,Canada,174099,45,31,68.93,2136.8300000000004,8,0.91,The website is easy to use.
6504,46,Male,Germany,132764,88,33,64.75,2136.75,8,0.67,Love the products and fast shipping.
3812,36,Female,Canada,126277,75,41,52.09,2135.69,14,0.94,The website is easy to use.
5200,43,Female,USA,87274,87,37,57.71,2135.27,12,0.46,Love the products and fast shipping.
5703,41,Female,Canada,107849,52,38,56.19,2135.22,13,0.98,"Great experience, will shop again!"
460,51,Female,UK,98082,91,40,53.37,2134.7999999999997,13,0.69,Excellent customer service.
755,35,Male,USA,149123,5,40,53.36,2134.4,15,0.53,The website is easy to use.
155,37,Male,USA,123418,94,34,62.77,2134.1800000000003,8,0.79,Very satisfied with my purchase.
9809,64,Male,UK,114684,69,33,64.67,2134.11,9,0.28,"Great experience, will shop again!"
7358,69,Male,India,87787,90,44,48.5,2134.0,14,0.43,Excellent customer service.
5587,63,Male,Japan,163374,3,38,56.13,2132.94,14,0.76,The website is easy to use.
5387,25,Female,Germany,123710,97,30,71.09,2132.7000000000003,6,0.43,Love the products and fast shipping.
4288,44,Female,Australia,145947,72,35,60.92,2132.2000000000003,10,0.83,Love the products and fast shipping.
8184,70,Female,UK,115413,31,36,59.22,2131.92,14,0.99,The website is easy to use.
5503,66,Male,India,46550,80,41,51.99,2131.59,15,0.87,Very satisfied with my purchase.
5217,39,Female,Japan,128363,23,36,59.21,2131.56,13,0.26,Love the products and fast shipping.
6265,57,Female,UK,174441,43,32,66.6,2131.2,10,0.64,Very satisfied with my purchase.
3917,31,Female,USA,135035,99,33,64.57,2130.81,7,0.33,Excellent customer service.
939,39,Female,USA,82175,96,41,51.96,2130.36,13,0.09,"Great experience, will shop again!"
5451,66,Female,USA,129892,82,31,68.72,2130.32,8,0.9,Good quality and value for money.
8170,64,Female,Germany,161893,12,36,59.13,2128.6800000000003,12,0.26,Good quality and value for money.
2510,55,Male,Australia,170145,56,34,62.58,2127.72,10,0.89,Very satisfied with my purchase.
3491,29,Male,USA,147512,74,33,64.45,2126.85,8,0.21,Good quality and value for money.
2512,68,Female,USA,117236,99,36,59.06,2126.16,10,0.75,Excellent customer service.
4395,68,Male,USA,122598,14,39,54.51,2125.89,15,0.25,Love the products and fast shipping.
