customer_id,age,gender,country,annual_income,spending_score,num_purchases,avg_purchase_value,total_revenue,membership_years,cart_abandon_rate,feedback_text
9976,60,Male,USA,86804,61,36,59.05,2125.7999999999997,12,0.09,The website is easy to use.
11,62,Female,USA,103020,51,36,59.03,2125.08,13,0.66,Very satisfied with my purchase.
2939,59,Male,USA,124089,81,40,53.12,2124.7999999999997,12,0.95,"Great experience, will shop again!"
6447,59,Female,Australia,141855,82,33,64.35,2123.5499999999997,9,0.15,Very satisfied with my purchase.
2691,34,Male,Japan,80585,79,35,60.67,2123.4500000000003,11,0.46,Good quality and value for money.
1530,68,Male,South Africa,83102,92,40,53.06,2122.4,12,0.8,Love the products and fast shipping.
651,44,Female,India,26949,92,40,53.02,2120.8,14,0.4,Love the products and fast shipping.
2123,43,Male,USA,128156,40,39,54.35,2119.65,15,0.45,Love the products and fast shipping.
5135,52,Female,UK,74335,77,37,57.24,2117.88,12,0.16,Excellent customer service.
2126,53,Female,Germany,85551,99,38,55.71,2116.98,11,0.83,Love the products and fast shipping.
4091,49,Male,USA,114650,97,32,66.1,2115.2,9,0.82,Excellent customer service.
1473,36,Male,Australia,145672,14,38,55.63,2113.94,15,0.2,The website is easy to use.
5244,61,Female,USA,71714,85,43,49.16,2113.8799999999997,15,0.16,The website is easy to use.
8080,64,Female,USA,157900,96,30,70.46,2113.7999999999997,6,0.94,The website is easy to use.
5793,63,Female,India,83902,97,44,48.04,2113.7599999999998,14,0.88,Good quality and value for money.
2464,55,Male,India,85117,45,40,52.83,2113.2,15,0.28,Good quality and value for money.
7807,35,Female,Germany,132334,31,36,58.69,2112.84,12,0.37,Excellent customer service.
4421,34,Male,South Africa,78263,74,35,60.35,2112.25,11,0.25,The website is easy to use.
9247,41,Male,Canada,116384,46,36,58.66,2111.7599999999998,13,0.95,Excellent customer service.
550,38,Male,Japan,81968,100,32,65.99,2111.68,9,0.57,"Great experience, will shop again!"
1204,62,Male,Australia,81164,90,43,49.02,2107.86,15,0.7,Excellent customer service.
4432,70,Male,UK,146362,41,39,53.99,2105.61,14,0.93,Love the products and fast shipping.
6381,28,Female,USA,133219,65,33,63.78,2104.7400000000002,9,0.6,Good quality and value for money.
4800,41,Female,USA,85940,77,35,60.12,2104.2,12,0.6,Very satisfied with my purchase.
3523,52,Male,Germany,169456,39,33,63.76,2104.08,10,0.3,Excellent customer service.
3632,61,Female,Germany,162993,90,32,65.75,2104.0,6,0.67,Love the products and fast shipping.
8323,31,Female,USA,146399,91,32,65.75,2104.0,7,0.24,Very satisfied with my purchase.
8506,57,Female,Australia,156880,34,36,58.43,2103.48,12,0.85,Excellent customer service.
3255,61,Male,UK,98479,99,34,61.83,2102.22,10,0.74,Good quality and value for money.
9000,26,Male,Canada,133838,97,28,75.07,2101.96,5,0.11,Very satisfied with my purchase.
1488,63,Female,UK,152638,37,33,63.68,2101.44,11,0.16,The website is easy to use.
4812,36,Female,Brazil,26168,92,40,52.52,2100.8,15,0.24,Good quality and value for money.
8719,50,Female,USA,145510,78,33,63.66,2100.7799999999997,9,0.98,Customer service was unhelpful.
6028,41,Female,Germany,132937,99,32,65.63,2100.16,8,0.42,Good quality and value for money.
1978,46,Female,South Africa,84640,54,37,56.72,2098.64,13,1.0,Excellent customer service.
1490,56,Female,UK,173718,45,31,67.68,2098.0800000000004,8,0.79,"Great experience, will shop again!"
4156,39,Female,USA,116464,88,31,67.66,2097.46,8,0.27,Excellent customer service.
2142,31,Female,USA,117417,70,32,65.51,2096.32,10,0.58,Excellent customer service.
937,58,Male,Australia,129669,45,35,59.89,2096.15,11,0.14,Love the products and fast shipping.
2937,31,Male,USA,140816,66,37,56.64,2095.68,12,0.99,Excellent customer service.
5782,56,Female,USA,139497,3,37,56.64,2095.68,15,0.34,Excellent customer service.
2984,39,Female,USA,55821,94,44,47.59,2093.96,15,0.71,Excellent customer service.
7334,66,Female,USA,87060,96,37,56.58,2093.46,11,0.86,"Great experience, will shop again!"
1120,65,Female,Canada,169545,9,38,55.09,2093.42,15,0.48,Difficult to navigate the website.
7406,65,Male,Japan,164170,93,28,74.76,2093.28,5,0.07,Very satisfied with my purchase.
4616,54,Male,Canada,143298,23,36,58.14,2093.04,12,0.08,"Great experience, will shop again!"
7167,49,Female,UK,111757,80,36,58.14,2093.04,11,0.97,Good quality and value for money.
6428,42,Female,UK,148814,56,30,69.76,2092.8,9,0.57,Very satisfied with my purchase.
7248,43,Male,USA,72815,61,42,49.8,2091.6,15,0.53,The website is easy to use.
1935,68,Male,USA,138514,28,42,49.76,2089.92,15,0.54,"Great experience, will shop again!"
661,52,Male,USA,132868,37,36,58.03,2089.08,13,0.65,"Great experience, will shop again!"
1546,65,Male,Canada,102723,97,36,58.01,2088.36,11,0.47,"Great experience, will shop again!"
7971,46,Female,USA,149324,87,36,57.89,2084.04,10,0.91,Good quality and value for money.
8258,57,Male,USA,142864,54,36,57.87,2083.3199999999997,11,0.76,Difficult to navigate the website.
8515,55,Male,India,94078,90,36,57.87,2083.3199999999997,11,0.02,Excellent customer service.
3811,39,Female,USA,149259,58,34,61.25,2082.5,9,0.21,The website is easy to use.
5934,54,Male,USA,135673,69,33,63.1,2082.3,10,0.03,Very satisfied with my purchase.
1163,47,Male,UK,101762,81,35,59.47,2081.45,11,0.99,Love the products and fast shipping.
5099,37,Male,Australia,149986,88,29,71.77,2081.33,7,0.75,Excellent customer service.
9351,54,Female,USA,160548,83,33,63.07,2081.31,8,0.8,"Great experience, will shop again!"
6728,63,Female,Canada,122282,27,38,54.77,2081.26,14,0.64,Love the products and fast shipping.
8946,70,Male,USA,161686,46,39,53.36,2081.04,13,0.94,Excellent customer service.
1901,44,Male,UK,52748,72,40,52.0,2080.0,15,0.02,Very satisfied with my purchase.
4689,47,Male,Brazil,56407,70,40,52.0,2080.0,14,0.57,Good quality and value for money.
4183,41,Male,France,68849,73,37,56.2,2079.4,14,0.05,Excellent customer service.
1088,33,Male,Germany,122290,88,38,54.71,2078.98,12,0.01,"Great experience, will shop again!"
2220,53,Female,Germany,121322,26,37,56.18,2078.66,13,0.0,"Great experience, will shop again!"
6921,51,Female,UK,116173,100,31,67.03,2077.93,7,0.84,Love the products and fast shipping.
6644,59,Female,Australia,166996,74,31,67.01,2077.31,7,0.94,Excellent customer service.
9842,61,Male,UK,167563,8,37,56.13,2076.81,13,0.8,The product did not match the description.
8518,54,Male,India,72468,78,35,59.33,2076.5499999999997,12,0.4,Good quality and value for money.
7926,53,Female,Germany,150265,64,35,59.32,2076.2,11,0.72,Good quality and value for money.
7794,56,Female,France,78584,54,38,54.63,2075.94,14,0.3,Love the products and fast shipping.
2666,62,Female,Canada,130506,53,37,56.1,2075.7000000000003,13,0.93,Love the products and fast shipping.
2573,28,Male,Germany,124942,42,33,62.88,2075.04,10,0.71,Good quality and value for money.
2466,39,Male,USA,124586,36,37,56.07,2074.59,13,0.94,"Great experience, will shop again!"
6218,48,Female,Canada,121766,66,39,53.18,2074.02,13,0.06,Love the products and fast shipping.
3682,58,Male,Germany,129661,91,35,59.25,2073.75,9,0.96,Excellent customer service.
6784,35,Male,USA,100793,62,38,54.56,2073.28,14,0.24,Love the products and fast shipping.
6717,62,Male,USA,136558,54,39,53.14,2072.46,13,0.44,Love the products and fast shipping.
86,67,Male,Australia,107733,67,34,60.94,2071.96,10,0.45,The website is easy to use.
4887,48,Female,France,24625,92,42,49.3,2070.6,15,0.42,Love the products and fast shipping.
4735,40,Female,India,35633,96,40,51.76,2070.4,15,0.65,Good quality and value for money.
5301,49,Female,Japan,111001,33,38,54.48,2070.24,14,0.87,Good quality and value for money.
5645,58,Male,India,81404,99,41,50.48,2069.68,14,0.67,Love the products and fast shipping.
9416,58,Male,Germany,155588,70,29,71.35,2069.1499999999996,6,0.9,Love the products and fast shipping.
1406,42,Female,Canada,134494,79,29,71.34,2068.86,7,0.29,Good quality and value for money.
3079,35,Female,Japan,149611,87,35,59.1,2068.5,9,0.41,Very satisfied with my purchase.
1496,52,Female,USA,143634,89,35,59.05,2066.75,8,0.23,Love the products and fast shipping.
5963,43,Male,Brazil,74894,98,44,46.97,2066.68,15,0.28,Excellent customer service.
4027,65,Female,UK,164306,46,39,52.99,2066.61,14,0.84,Very satisfied with my purchase.
5092,69,Male,Canada,130131,60,31,66.65,2066.15,8,0.18,Excellent customer service.
2908,43,Male,Japan,136845,92,29,71.24,2065.96,7,0.3,The website is easy to use.
4480,40,Male,USA,112621,74,41,50.36,2064.7599999999998,13,0.24,"Great experience, will shop again!"
7427,33,Male,UK,137563,73,32,64.52,2064.64,9,0.73,"Great experience, will shop again!"
7779,70,Male,USA,146319,21,41,50.35,2064.35,15,0.18,I will not be shopping here again.
802,65,Female,Germany,156783,40,32,64.5,2064.0,9,0.22,Very satisfied with my purchase.
8728,54,Female,India,66624,95,35,58.95,2063.25,10,0.63,Excellent customer service.
5656,44,Male,USA,118884,52,39,52.89,2062.71,14,0.31,Excellent customer service.
6902,39,Male,Germany,86375,41,41,50.29,2061.89,15,0.55,Very satisfied with my purchase.
3429,53,Male,India,91942,51,37,55.72,2061.64,14,0.68,Very satisfied with my purchase.
5554,53,Female,USA,103809,92,35,58.87,2060.45,10,0.81,Love the products and fast shipping.
6073,65,Male,Australia,152347,5,35,58.87,2060.45,13,0.89,Very satisfied with my purchase.
6779,49,Male,Brazil,73468,80,36,57.23,2060.2799999999997,11,0.25,Excellent customer service.
5897,57,Male,UK,153268,70,35,58.84,2059.4,11,0.66,The website is easy to use.
638,43,Female,Australia,72845,84,36,57.19,2058.84,11,0.67,The website is easy to use.
7220,66,Female,UK,51943,97,35,58.82,2058.7,10,0.91,The website is easy to use.
9670,70,Male,Canada,129157,10,36,57.17,2058.12,14,0.56,Shipping was too slow.
3601,61,Female,Canada,90115,93,33,62.35,2057.55,10,0.4,Love the products and fast shipping.
3328,61,Female,USA,142832,89,36,57.14,2057.04,9,0.15,Love the products and fast shipping.
6194,70,Female,India,70718,74,36,57.13,2056.6800000000003,12,0.59,Excellent customer service.
6607,43,Female,Australia,118651,30,39,52.69,2054.91,14,0.61,Love the products and fast shipping.
9551,52,Female,USA,173354,96,25,82.19,2054.75,3,0.46,Good quality and value for money.
2284,45,Female,USA,90626,100,32,64.19,2054.08,9,0.44,"Great experience, will shop again!"
2798,68,Female,UK,110664,97,33,62.22,2053.2599999999998,9,0.77,Very satisfied with my purchase.
4041,38,Male,USA,119823,36,37,55.48,2052.7599999999998,14,0.96,Good quality and value for money.
1557,56,Male,USA,166106,65,29,70.76,2052.04,8,0.16,Good quality and value for money.
7602,56,Female,USA,155690,40,31,66.18,2051.5800000000004,9,0.29,The website is easy to use.
2530,56,Male,UK,65888,96,41,50.03,2051.23,14,0.31,Very satisfied with my purchase.
5747,49,Female,Germany,169521,49,30,68.37,2051.1000000000004,9,0.5,Very satisfied with my purchase.
7285,35,Female,USA,104098,82,40,51.26,2050.4,13,0.64,Love the products and fast shipping.
7600,40,Female,Canada,133911,39,35,58.56,2049.6,12,0.53,Excellent customer service.
8065,56,Male,USA,61707,99,42,48.75,2047.5,14,0.97,Love the products and fast shipping.
4472,37,Female,USA,130585,84,29,70.58,2046.82,6,0.97,Good quality and value for money.
1264,59,Female,Canada,179296,7,31,66.02,2046.62,11,0.76,Good quality and value for money.
1080,61,Male,France,94899,90,37,55.29,2045.73,12,0.64,The website is easy to use.
2088,62,Male,UK,173620,73,30,68.17,2045.1000000000001,6,0.84,The website is easy to use.
3114,36,Female,Germany,124302,81,33,61.97,2045.01,9,0.29,Love the products and fast shipping.
7021,31,Female,USA,128498,49,36,56.8,2044.8,12,1.0,Excellent customer service.
2059,66,Male,USA,74954,72,40,51.06,2042.4,15,0.22,"Great experience, will shop again!"
7553,45,Female,UK,132215,90,34,60.06,2042.04,10,0.19,Good quality and value for money.
2395,34,Male,USA,120842,58,32,63.8,2041.6,10,0.74,Excellent customer service.
8881,62,Male,Germany,177787,63,28,72.91,2041.48,6,0.17,"Great experience, will shop again!"
5486,38,Male,Brazil,67806,46,39,52.34,2041.2600000000002,15,0.75,"Great experience, will shop again!"
9875,36,Male,USA,121861,31,39,52.33,2040.87,14,0.31,Excellent customer service.
2782,54,Female,UK,160491,39,34,60.01,2040.34,11,0.06,"Great experience, will shop again!"
8672,59,Female,USA,148658,59,35,58.25,2038.75,11,0.98,Excellent customer service.
2776,38,Male,Australia,91923,35,38,53.64,2038.32,15,0.08,Love the products and fast shipping.
6680,65,Female,UK,156517,70,30,67.94,2038.1999999999998,7,0.15,The website is easy to use.
6320,52,Female,USA,96430,77,42,48.51,2037.4199999999998,15,0.53,Excellent customer service.
2699,54,Female,India,90284,64,38,53.61,2037.18,14,0.4,"Great experience, will shop again!"
8061,33,Female,Canada,137825,68,30,67.9,2037.0000000000002,7,0.87,I will not be shopping here again.
2324,65,Male,Canada,58845,84,38,53.59,2036.42,13,0.79,The website is easy to use.
2779,62,Female,Germany,154676,43,35,58.17,2035.95,12,0.21,Very satisfied with my purchase.
5565,37,Female,Brazil,78673,79,44,46.27,2035.88,15,0.49,Good quality and value for money.
7579,70,Female,UK,97623,40,38,53.57,2035.66,15,0.71,Shipping was too slow.
4924,67,Female,India,78938,80,35,58.16,2035.6,11,0.73,Excellent customer service.
4911,61,Female,UK,135184,65,37,54.98,2034.26,11,0.95,"Great experience, will shop again!"
3389,33,Female,India,73686,92,34,59.82,2033.88,11,0.68,Very satisfied with my purchase.
8025,38,Male,USA,137389,55,32,63.54,2033.28,9,0.12,Excellent customer service.
901,64,Male,Germany,135381,39,34,59.8,2033.1999999999998,12,0.69,Good quality and value for money.
4921,57,Male,USA,66517,90,42,48.37,2031.54,15,0.79,Good quality and value for money.
2958,55,Male,Germany,111085,78,32,63.46,2030.72,9,0.82,Excellent customer service.
1056,35,Male,USA,120725,55,40,50.76,2030.3999999999999,13,0.87,Excellent customer service.
5795,67,Male,USA,103100,67,42,48.33,2029.86,15,0.88,Love the products and fast shipping.
4591,55,Female,UK,123151,97,35,57.99,2029.65,9,0.18,"Great experience, will shop again!"
929,56,Male,Australia,174423,60,33,61.5,2029.5,9,0.92,"Great experience, will shop again!"
1288,53,Female,India,76491,100,38,53.4,2029.2,11,0.96,The website is easy to use.
2194,44,Female,Japan,135124,82,28,72.47,2029.1599999999999,6,0.18,Excellent customer service.
3374,55,Male,USA,52209,81,37,54.84,2029.0800000000002,13,0.58,Good quality and value for money.
2368,43,Female,USA,81750,65,37,54.81,2027.97,13,0.62,Good quality and value for money.
9124,65,Female,Germany,58844,95,35,57.93,2027.55,12,0.81,"Great experience, will shop again!"
489,68,Female,Canada,120177,87,39,51.97,2026.83,11,0.88,Good quality and value for money.
9332,40,Female,USA,72037,41,39,51.97,2026.83,15,0.22,The website is easy to use.
3760,60,Male,Australia,174241,31,38,53.31,2025.7800000000002,14,0.89,"Great experience, will shop again!"
8055,28,Female,Germany,143963,92,34,59.56,2025.04,8,0.55,"Great experience, will shop again!"
5960,60,Male,India,88011,98,36,56.24,2024.64,10,0.95,Very satisfied with my purchase.
6089,46,Male,India,91432,40,36,56.22,2023.92,13,0.04,Good quality and value for money.
9838,42,Female,India,63613,69,36,56.22,2023.92,12,0.27,Excellent customer service.
8747,66,Female,UK,131640,31,33,61.33,2023.8899999999999,11,0.73,Very satisfied with my purchase.
1983,40,Female,USA,143842,18,35,57.78,2022.3,13,0.56,Very satisfied with my purchase.
6695,39,Male,USA,93299,93,39,51.85,2022.15,13,0.9,Good quality and value for money.
7858,43,Male,USA,89581,82,41,49.32,2022.1200000000001,14,0.27,The website is easy to use.
4539,44,Male,Canada,122248,63,38,53.21,2021.98,12,0.13,The website is easy to use.
6834,29,Male,UK,114994,69,31,65.22,2021.82,10,0.99,Excellent customer service.
1402,66,Female,USA,156811,55,33,61.26,2021.58,9,0.65,"Great experience, will shop again!"
44,64,Male,Australia,104706,82,42,48.13,2021.46,14,0.16,Love the products and fast shipping.
8262,50,Male,USA,159382,39,31,65.19,2020.8899999999999,9,0.79,The product did not match the description.
5893,34,Female,Australia,146158,64,33,61.19,2019.27,10,0.18,Very satisfied with my purchase.
2836,67,Male,India,47097,71,39,51.77,2019.0300000000002,14,0.23,Very satisfied with my purchase.
5459,55,Male,USA,122512,69,37,54.54,2017.98,11,0.97,The website is easy to use.
9311,45,Female,Germany,110426,88,30,67.26,2017.8000000000002,7,0.9,Good quality and value for money.
5354,36,Female,UK,40130,93,38,53.1,2017.8,14,0.81,"Great experience, will shop again!"
1682,58,Male,Australia,154080,35,39,51.73,2017.4699999999998,14,0.91,"Great experience, will shop again!"
3852,53,Male,Germany,140185,28,39,51.73,2017.4699999999998,14,0.5,The website is easy to use.
1440,56,Male,Canada,160236,32,32,63.04,2017.28,11,0.91,Shipping was too slow.
4074,34,Male,Brazil,50306,86,37,54.52,2017.24,12,0.59,The website is easy to use.
325,55,Female,India,95949,47,35,57.62,2016.6999999999998,12,0.59,Good quality and value for money.
7465,63,Female,Canada,154118,69,29,69.54,2016.66,7,0.66,Very satisfied with my purchase.
9230,42,Female,Germany,119899,27,37,54.49,2016.13,15,0.62,"Great experience, will shop again!"
758,29,Male,Australia,117346,68,32,63.0,2016.0,9,0.11,The website is easy to use.
5636,69,Male,Brazil,70945,50,39,51.69,2015.9099999999999,15,0.72,Good quality and value for money.
5519,66,Female,South Africa,69348,60,37,54.48,2015.76,14,0.86,The website is easy to use.
9487,54,Male,Canada,50490,90,35,57.59,2015.65,12,0.06,Good quality and value for money.
7001,52,Female,Japan,112530,18,37,54.46,2015.02,15,0.55,Good quality and value for money.
2020,68,Male,Canada,96778,56,36,55.97,2014.92,12,0.45,Good quality and value for money.
9003,51,Male,Canada,142936,15,33,61.05,2014.6499999999999,12,0.09,Very satisfied with my purchase.
2574,64,Male,UK,142602,75,30,67.11,2013.3,8,0.62,The website is easy to use.
6279,54,Male,USA,111698,50,40,50.32,2012.8,15,0.01,The website is easy to use.
9829,38,Female,Australia,148653,81,32,62.9,2012.8,8,0.21,"Great experience, will shop again!"
3363,33,Female,USA,114969,84,29,69.4,2012.6000000000001,7,0.7,Very satisfied with my purchase.
2240,40,Male,USA,60164,100,43,46.8,2012.3999999999999,14,0.34,"Great experience, will shop again!"
2098,51,Male,Germany,122224,38,39,51.59,2012.0100000000002,15,0.29,Excellent customer service.
2445,59,Male,USA,154984,68,35,57.48,2011.8,9,0.73,Good quality and value for money.
2455,61,Male,USA,130082,61,37,54.37,2011.6899999999998,12,0.93,Excellent customer service.
1640,64,Male,Australia,85053,100,31,64.88,2011.2799999999997,8,0.95,Good quality and value for money.
6574,68,Female,South Africa,70274,86,40,50.28,2011.2,13,0.52,Very satisfied with my purchase.
3418,42,Female,Australia,124693,34,34,59.15,2011.1,13,0.56,Love the products and fast shipping.
3874,42,Male,France,43764,78,39,51.55,2010.4499999999998,15,0.85,Good quality and value for money.
421,49,Male,UK,71070,89,34,59.1,2009.4,11,0.03,"Great experience, will shop again!"
1167,30,Female,Australia,105754,91,36,55.81,2009.16,10,0.77,Very satisfied with my purchase.
1817,51,Male,Australia,106496,61,36,55.78,2008.08,12,0.34,"Great experience, will shop again!"
4348,67,Male,India,62038,73,38,52.83,2007.54,13,0.25,Excellent customer service.
301,53,Female,Canada,119923,39,33,60.82,2007.06,12,0.56,Good quality and value for money.
8352,60,Female,South Africa,55429,88,41,48.95,2006.95,14,0.86,Good quality and value for money.
308,34,Female,India,52430,88,37,54.24,2006.88,13,0.34,Love the products and fast shipping.
9429,45,Female,Canada,87302,86,35,57.33,2006.55,10,0.46,"Great experience, will shop again!"
3263,39,Female,Australia,126582,47,34,59.01,2006.34,12,0.87,"Poor quality, item broke after a week."
187,61,Male,USA,137242,91,33,60.79,2006.07,8,0.99,Good quality and value for money.
2926,60,Male,Germany,171300,70,28,71.61,2005.08,5,0.91,Excellent customer service.
5552,46,Male,USA,122262,74,31,64.66,2004.4599999999998,8,0.2,Very satisfied with my purchase.
8020,58,Male,USA,163773,86,26,77.08,2004.08,5,0.2,Very satisfied with my purchase.
5138,63,Male,India,74710,57,36,55.63,2002.68,14,0.71,"Poor quality, item broke after a week."
4835,58,Female,USA,129008,72,32,62.56,2001.92,8,0.5,Love the products and fast shipping.
258,68,Male,Australia,123490,100,36,55.6,2001.6000000000001,10,0.77,Difficult to navigate the website.
5913,53,Male,Germany,63541,78,39,51.31,2001.0900000000001,14,0.81,Good quality and value for money.
2542,62,Female,Brazil,87004,66,37,54.08,2000.96,12,0.05,"Great experience, will shop again!"
9116,40,Male,USA,144162,46,30,66.68,2000.4,9,0.72,The website is easy to use.
3192,64,Female,UK,124479,41,41,48.79,2000.3899999999999,15,0.94,The website is easy to use.
5574,61,Male,Brazil,83868,88,36,55.55,1999.8,11,0.89,Excellent customer service.
5611,69,Male,South Africa,60590,56,41,48.72,1997.52,15,0.82,Good quality and value for money.
8669,52,Female,UK,54297,98,34,58.75,1997.5,10,0.67,Good quality and value for money.
7182,48,Male,Australia,142363,46,37,53.97,1996.8899999999999,13,0.3,The website is easy to use.
3765,33,Male,USA,144168,95,31,64.4,1996.4,6,0.32,Very satisfied with my purchase.
6923,63,Male,Japan,72938,94,40,49.91,1996.3999999999999,14,0.17,Good quality and value for money.
1763,59,Female,Germany,163012,47,37,53.95,1996.15,11,0.56,Very satisfied with my purchase.
4440,44,Male,Brazil,62797,89,34,58.69,1995.46,10,0.68,Good quality and value for money.
3244,68,Female,USA,84717,70,43,46.4,1995.2,15,0.5,Very satisfied with my purchase.
871,40,Male,USA,97654,60,33,60.45,1994.8500000000001,10,0.87,Excellent customer service.
8027,45,Male,India,52679,91,40,49.87,1994.8,13,0.7,The website is easy to use.
2468,54,Female,USA,115227,57,42,47.48,1994.1599999999999,14,0.93,Very satisfied with my purchase.
6500,43,Female,UK,78574,83,36,55.39,1994.04,11,0.12,Love the products and fast shipping.
1295,44,Male,USA,143399,22,34,58.64,1993.76,12,0.82,Shipping was too slow.
6599,68,Female,Australia,79585,99,39,51.12,1993.6799999999998,12,0.14,Excellent customer service.
7680,49,Female,UK,127924,16,35,56.9,1991.5,13,0.71,"Great experience, will shop again!"
4506,35,Male,USA,98978,73,43,46.31,1991.3300000000002,15,0.61,Love the products and fast shipping.
4489,54,Male,Brazil,78204,77,44,45.24,1990.5600000000002,15,0.57,Good quality and value for money.
1045,50,Female,USA,94808,61,38,52.38,1990.44,13,0.29,Love the products and fast shipping.
6327,42,Male,USA,106928,58,39,51.02,1989.7800000000002,14,0.83,Good quality and value for money.
6944,31,Male,UK,139056,84,27,73.62,1987.7400000000002,6,0.76,Love the products and fast shipping.
3963,42,Female,UK,118762,69,31,64.11,1987.41,8,0.03,"Great experience, will shop again!"
9827,66,Male,Canada,92829,76,32,62.09,1986.88,10,0.73,Very satisfied with my purchase.
