customer_id,Country,Customer_Segment,Business_Revenue,Churn_Propensity_Score,Risk_Tier,Actual_Churn_Status
9654,USA,70,0,0.9524761364712298,High Risk,1
2588,USA,69,0,0.011106964220335516,Low Risk,0
7607,Brazil,38,0,0.9979867781335231,High Risk,1
397,Canada,64,0,0.5794716917018063,Medium Risk,1
5813,France,64,0,0.6985432824184896,Medium Risk,0
1179,Germany,21,0,0.9857460279214196,High Risk,1
1620,USA,65,0,0.9889956652487111,High Risk,1
7077,UK,59,0,0.9872899919607357,High Risk,1
3301,Germany,36,0,0.9910369577197998,High Risk,1
7418,Germany,29,0,0.009716683356356722,Low Risk,0
2195,USA,63,0,0.7353656370230998,High Risk,0
6773,UK,44,0,0.9983392472834235,High Risk,1
8457,Germany,69,0,0.9884525191530196,High Risk,1
7101,USA,18,0,0.9634924515636378,High Risk,1
9984,Japan,25,0,0.9995974020034621,High Risk,1
2467,Canada,35,0,0.9914944546937027,High Risk,1
7518,UK,28,0,0.9995974020034621,High Risk,1
8689,USA,67,0,0.9986714920289924,High Risk,1
1215,UK,22,0,0.9872080621874112,High Risk,1
3377,India,31,0,0.9979669252845591,High Risk,1
1990,USA,37,0,0.9994835201950372,High Risk,1
3575,UK,26,0,0.9954945643336578,High Risk,1
3315,Canada,27,0,0.9909316987129305,High Risk,1
2028,Brazil,20,0,0.9994835201950372,High Risk,1
2801,India,47,0,0.9922675273780348,High Risk,1
2413,USA,47,0,0.9831419859876906,High Risk,1
6636,Japan,63,0,0.7291853628388023,High Risk,1
8399,India,54,0,0.9915182933303598,High Risk,1
8829,Canada,24,0,0.9995974020034621,High Risk,1
4966,France,20,0,0.9995974020034621,High Risk,1
6367,USA,38,0,0.990062121683642,High Risk,1
4862,Brazil,70,0,0.5079473862635507,Medium Risk,0
3050,UK,39,0,0.9986714920289924,High Risk,1
188,Germany,45,0,0.9906978960703097,High Risk,1
6899,India,60,0,0.007801917467649537,Low Risk,0
10,India,42,0,0.6039871100032878,Medium Risk,1
2403,Australia,58,0,0.9878102806536083,High Risk,1
9054,USA,68,0,0.9897380099555,High Risk,1
1839,Brazil,37,0,0.9893613346636378,High Risk,1
9696,Germany,31,0,0.9897820784760502,High Risk,1
433,USA,70,0,0.9568743549623965,High Risk,1
9543,USA,66,0,0.9671700221311414,High Risk,1
8418,UK,39,0,0.9907447598462054,High Risk,1
2604,Australia,30,0,0.009884273067719654,Low Risk,0
3623,Australia,53,0,0.9920611238105853,High Risk,1
8733,Brazil,38,0,0.9868109706031812,High Risk,1
5245,India,31,0,0.9986714920289924,High Risk,1
3592,Japan,33,0,0.9889172931030547,High Risk,1
8707,USA,46,0,0.988656057929167,High Risk,1
740,Japan,69,0,0.724514283706725,High Risk,0
2986,UK,31,0,0.948420962363566,High Risk,1
697,UK,57,0,0.9986714920289924,High Risk,1
729,Australia,63,0,0.9870364101726296,High Risk,1
4191,Australia,37,0,0.9907605749921942,High Risk,1
5044,India,41,0,0.9607730113800956,High Risk,1
8097,UK,56,0,0.9957867622072523,High Risk,1
7791,UK,52,0,0.9865699686894697,High Risk,1
7426,USA,66,0,0.9652498201938984,High Risk,1
7590,Canada,20,0,0.973817946359053,High Risk,1
6696,Germany,20,0,0.9868846463266516,High Risk,1
6187,Germany,38,0,0.9584580235061587,High Risk,1
8758,Brazil,61,0,0.9995974020034621,High Risk,1
6155,Canada,61,0,0.9874642519290693,High Risk,1
5718,Japan,44,0,0.9931693529290829,High Risk,1
429,South Africa,31,0,0.9574056748662779,High Risk,1
6005,USA,30,0,0.9541549562260336,High Risk,1
8888,USA,48,0,0.6774462232273651,Medium Risk,1
4977,USA,18,0,0.9891908105669933,High Risk,1
8161,UK,23,0,0.9868846463266516,High Risk,1
1178,India,22,0,0.9832450190784036,High Risk,1
5976,India,60,0,0.9902611244910489,High Risk,1
1902,France,59,0,0.989090819507673,High Risk,1
8273,Brazil,40,0,0.9410789357747522,High Risk,1
5280,UK,24,0,0.9991886887126062,High Risk,1
9926,UK,30,0,0.9924789560462792,High Risk,1
8466,Brazil,50,0,0.5965135742285956,Medium Risk,1
273,USA,60,0,0.7846094692469778,High Risk,0
4337,France,70,0,0.9986714920289924,High Risk,1
2937,USA,31,0,0.6396310650577722,Medium Risk,1
6786,UK,24,0,0.9849687467605329,High Risk,1
7482,India,48,0,0.9904754451831291,High Risk,1
1514,India,42,0,0.007801917467649537,Low Risk,0
7893,India,46,0,0.5884332488195222,Medium Risk,1
8346,UK,45,0,0.9901543200533696,High Risk,1
4560,South Africa,63,0,0.9846892707330217,High Risk,1
283,Germany,45,0,0.9917826499569078,High Risk,1
4632,India,21,0,0.9964673554186112,High Risk,1
7868,USA,40,0,0.9865558105723383,High Risk,1
2267,Japan,19,0,0.9918818103077339,High Risk,1
5960,India,60,0,0.9883969057034581,High Risk,1
5492,India,69,0,0.9922675273780348,High Risk,1
671,Germany,18,0,0.9882784494798581,High Risk,1
9318,France,64,0,0.9825761900956855,High Risk,1
9575,Japan,23,0,0.9868810458014134,High Risk,1
2326,India,65,0,0.9900200312061571,High Risk,1
4088,Germany,29,0,0.9922675273780348,High Risk,1
2052,Japan,23,0,0.9715132080007595,High Risk,1
1437,USA,65,0,0.9892629149018585,High Risk,1
1079,USA,40,0,0.9905816693843263,High Risk,1
2149,USA,56,0,0.9986714920289924,High Risk,1
8268,UK,44,0,0.9878711001015649,High Risk,1
8537,Australia,19,0,0.009213686837452034,Low Risk,0
917,UK,34,0,0.9952114624778639,High Risk,1
7847,UK,44,0,0.9886366801800308,High Risk,1
3316,France,37,0,0.9969271485433248,High Risk,1
3211,USA,58,0,0.009213686837452034,Low Risk,0
1860,Canada,70,0,0.9918911362105627,High Risk,1
4258,India,67,0,0.007801917467649537,Low Risk,0
8610,USA,66,0,0.009213686837452034,Low Risk,0
8127,UK,39,0,0.9861539291815314,High Risk,1
9248,France,18,0,0.9938999653582941,High Risk,1
1997,Canada,45,0,0.9901170389966713,High Risk,1
724,USA,22,0,0.7130387815508734,High Risk,1
4255,Japan,45,0,0.9986714920289924,High Risk,1
7175,Canada,20,0,0.014716683356356721,Low Risk,0
301,Canada,53,0,0.674200342072533,Medium Risk,1
7699,UK,43,0,0.9986714920289924,High Risk,1
1852,Australia,68,0,0.7061500224794679,High Risk,1
6024,UK,27,0,0.008821008589738548,Low Risk,0
431,Canada,66,0,0.9922675273780348,High Risk,1
3435,UK,38,0,0.009213686837452034,Low Risk,0
7254,South Africa,30,0,0.9909342580664462,High Risk,1
6671,UK,36,0,0.993067143737135,High Risk,1
2462,UK,34,0,0.9901543200533696,High Risk,1
6616,USA,59,0,0.9922675273780348,High Risk,1
3621,Japan,38,0,0.9861723593400291,High Risk,1
1303,India,48,0,0.9936879871299082,High Risk,1
3923,USA,61,0,0.9986714920289924,High Risk,1
2787,USA,68,0,0.7328444460333392,High Risk,1
1364,Germany,46,0,0.9892470894693725,High Risk,1
815,UK,22,0,0.7605354927607011,High Risk,1
451,UK,26,0,1.0,High Risk,1
9237,India,39,0,0.008160504628818392,Low Risk,0
4940,India,68,0,0.562950173339429,Medium Risk,1
8006,India,48,0,0.9677806311869894,High Risk,1
2376,Australia,58,0,0.7334605813701832,High Risk,1
7122,USA,54,0,0.00751018056712802,Low Risk,0
7495,India,18,0,0.9910850227721233,High Risk,1
1095,India,45,0,0.9901106423813951,High Risk,1
4136,Brazil,66,0,0.9971314800664404,High Risk,1
8179,Australia,61,0,0.009716683356356722,Low Risk,0
9791,UK,64,0,0.009213686837452034,Low Risk,0
6128,Germany,35,0,0.9993622631644149,High Risk,1
4849,India,25,0,0.9922675273780348,High Risk,1
9658,UK,27,0,0.9964144830567864,High Risk,1
4118,USA,65,0,0.9863550348496476,High Risk,1
1180,USA,67,0,0.9922675273780348,High Risk,1
1118,UK,48,0,0.7587935069480822,High Risk,1
7105,France,27,0,0.9518350145361134,High Risk,1
2711,UK,68,0,0.991923610037594,High Risk,1
5799,Brazil,24,0,0.7747015859545071,High Risk,1
4110,Australia,64,0,0.9986714920289924,High Risk,1
3986,India,61,0,0.9901170389966713,High Risk,1
7655,Germany,20,0,0.7790074619468862,High Risk,1
7555,Germany,25,0,1.0,High Risk,1
3182,Germany,20,0,0.007823405973473242,Low Risk,0
4323,India,60,0,0.9922675273780348,High Risk,1
8405,India,54,0,0.6002594435039352,Medium Risk,1
5752,France,48,0,0.007823405973473242,Low Risk,0
4176,France,45,0,0.009716683356356722,Low Risk,0
9549,USA,33,0,0.9986714920289924,High Risk,1
9721,UK,35,0,0.007823405973473242,Low Risk,0
6722,India,45,0,0.9509622472654773,High Risk,1
2644,France,45,0,0.008181993134642096,Low Risk,0
9080,Japan,66,0,0.992840916067419,High Risk,1
9196,Germany,32,0,0.6795807318236246,Medium Risk,1
9195,Canada,40,0,0.010334401428685087,Low Risk,0
7578,Canada,30,0,0.9913476086549062,High Risk,1
145,USA,19,0,0.6935226056776113,Medium Risk,1
7344,France,67,0,0.9891858519324598,High Risk,1
6813,Brazil,19,0,0.9927189849847126,High Risk,1
9691,South Africa,40,0,0.992001029788306,High Risk,1
7689,Canada,19,0,0.011634213944614627,Low Risk,0
3583,USA,26,0,0.9916792734933328,High Risk,1
8474,Brazil,50,0,0.6666244748941931,Medium Risk,1
1271,Japan,64,0,0.6107378888567282,Medium Risk,1
8294,USA,41,0,0.9851322916549227,High Risk,1
7427,UK,33,0,0.9920611238105853,High Risk,1
6337,Germany,63,0,0.9971857193409306,High Risk,1
7053,USA,35,0,0.9979867781335231,High Risk,1
2276,Brazil,25,0,0.9902825620318039,High Risk,1
2740,UK,51,0,0.9934729969756476,High Risk,1
7900,Canada,29,0,0.9893090074874265,High Risk,1
8974,USA,21,0,0.9995974020034621,High Risk,1
4556,India,48,0,0.9986714920289924,High Risk,1
3058,Brazil,49,0,0.9901170389966713,High Risk,1
1745,South Africa,41,0,0.009068446278345505,Low Risk,0
8164,Canada,19,0,0.996713629510656,High Risk,1
918,Germany,56,0,0.9920210351873614,High Risk,1
9182,USA,23,0,0.9639626405756454,High Risk,1
2649,USA,26,0,0.9986714920289924,High Risk,1
3351,Germany,18,0,0.9995974020034621,High Risk,1
4310,UK,25,0,0.9942019645839483,High Risk,1
888,Japan,64,0,0.9971857193409306,High Risk,1
154,USA,41,0,0.9993365387299371,High Risk,1
459,Germany,41,0,0.9914733789611009,High Risk,1
6257,France,37,0,0.9912116629924761,High Risk,1
2672,Australia,50,0,0.9903292913477161,High Risk,1
2648,UK,30,0,0.9910369577197998,High Risk,1
575,France,23,0,0.9982951008615203,High Risk,1
991,USA,18,0,0.9995974020034621,High Risk,1
9331,Canada,30,0,0.7040349467901318,High Risk,1
2861,Canada,54,0,0.9615308081444024,High Risk,1
2079,Germany,19,0,0.9657668742894464,High Risk,1
6765,France,33,0,0.9931110082305726,High Risk,1
6714,USA,35,0,0.9868810458014134,High Risk,1
1968,Australia,32,0,0.954232610935938,High Risk,1
1378,Australia,55,0,0.008821008589738548,Low Risk,0
3779,Canada,36,0,0.9982803058629792,High Risk,1
6686,South Africa,66,0,0.008741429892347819,Low Risk,0
6396,Japan,18,0,0.9479681787728623,High Risk,1
6643,Australia,39,0,0.9994695940140901,High Risk,1
49,UK,39,0,0.9584579709766575,High Risk,1
6433,Brazil,67,0,0.9891013660721905,High Risk,1
1098,Germany,39,0,0.007823405973473242,Low Risk,0
3099,France,39,0,0.9887048954499165,High Risk,1
1935,USA,68,0,0.9882008148918091,High Risk,1
6100,UK,70,0,0.9986714920289924,High Risk,1
6474,USA,33,0,0.9615533788997364,High Risk,1
8214,South Africa,34,0,0.009174977415274621,Low Risk,0
7128,Japan,57,0,0.9542863163823211,High Risk,1
8464,India,31,0,0.9970644623103084,High Risk,1
4715,Japan,47,0,0.009213686837452034,Low Risk,0
7702,France,31,0,0.9832667737585302,High Risk,1
9,India,47,0,0.00986278456189595,Low Risk,0
4768,Brazil,39,0,0.9808924610286338,High Risk,1
769,USA,29,0,0.5931082507111629,Medium Risk,1
6202,USA,46,0,0.009527324323005737,Low Risk,0
5652,Germany,45,0,0.9553540827775845,High Risk,1
8365,Canada,53,0,0.007823405973473242,Low Risk,0
746,Germany,48,0,0.9877504591796508,High Risk,1
9766,Germany,29,0,0.9878687962836277,High Risk,1
6599,Australia,68,0,0.991720538660101,High Risk,1
7742,UK,37,0,0.9726647048446704,High Risk,1
1044,South Africa,38,0,0.9903957172351028,High Risk,1
2694,USA,22,0,0.9989099337240462,High Risk,1
7570,India,19,0,0.9910850227721233,High Risk,1
2840,Canada,21,0,0.73249589968333,High Risk,1
308,India,34,0,0.9921817546004226,High Risk,1
2890,Germany,58,0,0.9912290130998005,High Risk,1
2963,Brazil,68,0,0.9931180297360558,High Risk,1
5934,USA,54,0,0.9867847410829798,High Risk,1
1422,USA,59,0,0.7146583722201509,High Risk,0
4591,UK,55,0,0.9917847410829798,High Risk,1
6307,Japan,46,0,0.9889633788972243,High Risk,1
5029,UK,23,0,0.9985576102205674,High Risk,1
6609,India,61,0,0.9931103050039427,High Risk,1
5058,USA,24,0,0.9851322916549227,High Risk,1
5762,UK,26,0,0.5516401067519197,Medium Risk,1
6012,France,58,0,0.9530731449298293,High Risk,1
2705,Brazil,37,0,0.009885911484174592,Low Risk,0
1398,France,70,0,0.008821008589738548,Low Risk,0
1208,South Africa,64,0,0.992260085108599,High Risk,1
2832,Canada,34,0,0.9985576102205674,High Risk,1
2058,Brazil,23,0,0.9740658960535549,High Risk,1
6837,UK,61,0,0.9986714920289924,High Risk,1
4766,India,64,0,0.9939343747224615,High Risk,1
7566,Australia,64,0,0.9986714920289924,High Risk,1
9273,Germany,54,0,0.9891518777780384,High Risk,1
9939,USA,62,0,0.9899607690349719,High Risk,1
1222,USA,40,0,0.9450534722234329,High Risk,1
327,Japan,40,0,0.9770152587782086,High Risk,1
6233,USA,36,0,0.9875589483051571,High Risk,1
8748,UK,64,0,0.9635997200980023,High Risk,1
8717,Canada,22,0,0.9994835201950372,High Risk,1
3598,Germany,35,0,0.63538032621676,Medium Risk,1
5713,USA,60,0,0.009213686837452034,Low Risk,0
3955,Brazil,38,0,0.9979669252845591,High Risk,1
1542,India,50,0,0.9577530311083997,High Risk,1
8671,USA,38,0,0.9986714920289924,High Risk,1
9017,Australia,45,0,0.009527324323005737,Low Risk,0
1754,USA,35,0,0.008886670451454347,Low Risk,0
823,Canada,70,0,0.6854294402875944,Medium Risk,1
2908,Japan,43,0,0.9986714920289924,High Risk,1
4762,India,58,0,0.9924557839214343,High Risk,1
1246,India,29,0,0.9910369577197998,High Risk,1
992,UK,70,0,0.9943999225873179,High Risk,1
5233,Brazil,56,0,0.9631558604745288,High Risk,1
2288,Canada,23,0,0.9986714920289924,High Risk,1
7320,France,59,0,0.9848785746329711,High Risk,1
1386,India,33,0,0.008865181945630643,Low Risk,0
3962,USA,47,0,0.009213686837452034,Low Risk,0
6869,Brazil,31,0,0.996815625590788,High Risk,1
1148,India,57,0,0.9563017945607832,High Risk,1
4384,Brazil,68,0,0.5808343950308354,Medium Risk,1
2014,India,41,0,0.9914745419883032,High Risk,1
6435,India,46,0,0.7444158846359954,High Risk,1
1212,Germany,53,0,0.9901170389966713,High Risk,1
9341,India,34,0,0.9851646305501716,High Risk,1
9728,Brazil,63,0,0.9868810458014134,High Risk,1
8783,Australia,41,0,0.9885680089892825,High Risk,1
2930,Germany,64,0,0.9615239012893971,High Risk,1
109,India,63,0,0.9979867781335231,High Risk,1
748,UK,58,0,0.997685020571953,High Risk,1
7237,Germany,51,0,0.008886670451454347,Low Risk,0
8773,USA,47,0,0.7190493880261326,High Risk,1
3090,UK,25,0,0.9971857193409306,High Risk,1
3190,India,53,0,0.991492083301938,High Risk,1
5407,South Africa,67,0,0.990186028509923,High Risk,1
1948,Brazil,59,0,0.6654693380706844,Medium Risk,1
2002,Brazil,20,0,0.7378560578522397,High Risk,1
4248,Canada,25,0,0.9986714920289924,High Risk,1
5730,UK,24,0,0.006556243792552164,Low Risk,0
173,France,27,0,0.008341761106386894,Low Risk,0
466,USA,59,0,0.9986714920289924,High Risk,1
7902,USA,65,0,0.9551325640082284,High Risk,1
4497,USA,48,0,0.9903396968125251,High Risk,1
8844,USA,49,0,0.7372561761269611,High Risk,1
1014,Japan,59,0,0.9893885196986364,High Risk,1
177,UK,57,0,0.7513052866578493,High Risk,1
9684,USA,69,0,0.9949078016302724,High Risk,1
1536,UK,22,0,0.9682836514506558,High Risk,1
9771,Canada,61,0,0.9986714920289924,High Risk,1
3753,Australia,49,0,0.9887275621025493,High Risk,1
8680,Germany,33,0,0.6798818959631165,Medium Risk,1
794,France,21,0,0.9989534978068491,High Risk,1
9316,South Africa,47,0,0.9867438630113327,High Risk,1
8654,Brazil,61,0,0.9949457052862359,High Risk,1
2456,Brazil,20,0,0.998061785073847,High Risk,1
8512,Brazil,56,0,0.009716683356356722,Low Risk,0
4109,India,45,0,0.01610392933043309,Low Risk,0
1764,UK,27,0,0.9851646305501716,High Risk,1
6145,UK,60,0,0.9897820784760502,High Risk,1
3028,Brazil,36,0,0.7211891549596312,High Risk,1
3264,Japan,60,0,0.007823405973473242,Low Risk,0
5515,Germany,70,0,0.972853118889813,High Risk,1
1172,USA,30,0,0.9947253010823947,High Risk,1
74,Germany,66,0,0.9551989115184807,High Risk,1
4749,Japan,45,0,0.007823405973473242,Low Risk,0
8443,France,57,0,0.9915382449388627,High Risk,1
83,Australia,21,0,0.9888209330995246,High Risk,1
3030,Germany,37,0,0.967538697781527,High Risk,1
6800,Australia,60,0,1.0,High Risk,1
4620,Germany,47,0,0.9985576102205674,High Risk,1
4667,Australia,32,0,0.9697620867424132,High Risk,1
6171,Brazil,43,0,0.9986714920289924,High Risk,1
1449,Brazil,34,0,0.6071124846843357,Medium Risk,1
247,India,64,0,0.9523919101200136,High Risk,1
4283,USA,49,0,0.986788847431686,High Risk,1
3629,Germany,40,0,0.008181993134642096,Low Risk,0
8908,UK,68,0,0.9990358894667914,High Risk,1
1612,Brazil,18,0,0.9553303222632793,High Risk,1
4703,Brazil,37,0,0.9910343832485609,High Risk,1
661,USA,52,0,0.9919689254408578,High Risk,1
9035,Germany,28,0,0.9513801465903411,High Risk,1
3762,India,35,0,0.9921817546004226,High Risk,1
2205,UK,56,0,0.9913476086549062,High Risk,1
9373,France,59,0,0.9907447598462054,High Risk,1
5553,USA,61,0,0.990062121683642,High Risk,1
5864,South Africa,44,0,0.7616351985777549,High Risk,1
9493,Canada,23,0,0.9975154556872506,High Risk,1
1657,USA,57,0,0.9592466716322273,High Risk,1
9466,India,19,0,0.009192198331628331,Low Risk,0
8943,USA,57,0,0.9935252796944518,High Risk,1
1748,Canada,32,0,0.6606687907443493,Medium Risk,1
5087,India,47,0,0.9635981585730928,High Risk,1
5792,Germany,39,0,0.007823405973473242,Low Risk,0
6807,South Africa,70,0,0.9777806692798809,High Risk,1
8559,South Africa,52,0,0.9965010054454614,High Risk,1
6015,India,56,0,0.9531154292874972,High Risk,1
8620,USA,63,0,0.9853801696519582,High Risk,1
8021,India,21,0,0.9922675273780348,High Risk,1
2133,USA,63,0,0.9971857193409306,High Risk,1
6656,Germany,69,0,0.9868818978553088,High Risk,1
6489,USA,47,0,0.988656057929167,High Risk,1
3452,UK,53,0,0.9868506704631069,High Risk,1
2030,USA,47,0,0.9870455062235054,High Risk,1
2348,India,41,0,0.9900200312061571,High Risk,1
1038,USA,56,0,0.9971857193409306,High Risk,1
7872,USA,37,0,0.9922675273780348,High Risk,1
3259,South Africa,40,0,0.988656057929167,High Risk,1
6210,Canada,27,0,0.011634213944614627,Low Risk,0
8775,Australia,68,0,0.9909639914545401,High Risk,1
5617,Australia,61,0,0.9968731232985226,High Risk,1
2387,UK,63,0,0.00751018056712802,Low Risk,0
2342,USA,54,0,0.9924120020250665,High Risk,1
7440,India,40,0,0.018341761106386894,Low Risk,0
3485,USA,39,0,0.9892760476660398,High Risk,1
7635,India,32,0,1.0,High Risk,1
7165,India,49,0,0.9682457331467603,High Risk,1
3282,Australia,58,0,0.9889542756769875,High Risk,1
7375,USA,36,0,0.9593628660744338,High Risk,1
2082,USA,47,0,0.9920611238105853,High Risk,1
6419,USA,31,0,0.5980638543489067,Medium Risk,0
7291,India,68,0,0.6301786527565036,Medium Risk,1
7478,South Africa,41,0,0.9994384874633293,High Risk,1
1033,USA,36,0,0.9831466792014839,High Risk,1
1278,Japan,54,0,0.9878259260107636,High Risk,1
9304,USA,20,0,0.9922675273780348,High Risk,1
8374,Canada,43,0,0.9979867781335231,High Risk,1
1921,Germany,38,0,0.9964673554186112,High Risk,1
2380,Brazil,46,0,0.9947145597341751,High Risk,1
3709,Brazil,53,0,0.7313172317051237,High Risk,1
5423,Australia,64,0,0.6284964918315851,Medium Risk,1
3624,Japan,58,0,0.9859790220443182,High Risk,1
8548,India,44,0,0.7591652912515804,High Risk,1
87,USA,46,0,0.9960130780921393,High Risk,1
3082,India,54,0,0.007801917467649537,Low Risk,0
253,Canada,42,0,0.00902105434973304,Low Risk,0
8133,India,52,0,0.9916465353087941,High Risk,1
4623,Canada,18,0,0.011634213944614627,Low Risk,0
9462,Canada,69,0,0.9836619003053291,High Risk,1
6806,India,61,0,0.9839366489149343,High Risk,1
3189,South Africa,49,0,0.9868810458014134,High Risk,1
3067,Canada,24,0,0.011634213944614627,Low Risk,0
4380,Canada,68,0,0.9870154296996922,High Risk,1
8600,South Africa,42,0,0.9894769923346652,High Risk,1
2067,France,50,0,0.9865129256177047,High Risk,1
118,USA,33,0,0.9904579564912045,High Risk,1
2239,Canada,32,0,0.6311476135060216,Medium Risk,1
3066,Canada,63,0,0.970032849926091,High Risk,1
5025,India,32,0,0.9922675273780348,High Risk,1
2432,Brazil,22,0,0.9650239867789717,High Risk,1
6111,India,28,0,0.60931955343732,Medium Risk,1
5284,Canada,55,0,0.9924306522355458,High Risk,1
7423,Canada,41,0,0.9877992124496902,High Risk,1
3966,USA,49,0,0.9913476086549062,High Risk,1
9175,South Africa,57,0,0.7238468548201592,High Risk,1
5994,Germany,38,0,0.9901170389966713,High Risk,1
6048,France,19,0,0.9563642295683944,High Risk,1
5152,UK,61,0,0.966803422342019,High Risk,1
4530,USA,42,0,0.012167193808414196,Low Risk,0
4290,UK,65,0,0.7741096328885573,High Risk,1
7544,Germany,57,0,0.9986714920289924,High Risk,1
2700,UK,65,0,0.007823405973473242,Low Risk,0
3001,Japan,57,0,0.9883212683935904,High Risk,1
5195,Australia,59,0,0.008900461431106814,Low Risk,0
2442,France,59,0,0.5582937449668693,Medium Risk,1
9509,India,28,0,0.008878972925283111,Low Risk,0
1177,Germany,33,0,0.9883187109866632,High Risk,1
7825,Canada,64,0,0.7032052477032447,High Risk,1
2308,South Africa,61,0,0.9964673554186112,High Risk,1
1126,USA,49,0,0.5964682514884337,Medium Risk,1
6342,India,70,0,0.9896288200563064,High Risk,1
8461,France,29,0,0.9550416333143279,High Risk,1
9173,France,44,0,0.007823405973473242,Low Risk,0
3419,Australia,38,0,0.9985576102205674,High Risk,1
7402,France,39,0,0.9901801656502418,High Risk,1
7616,Brazil,67,0,0.9922675273780348,High Risk,1
2691,Japan,34,0,0.9907605749921942,High Risk,1
3002,USA,42,0,0.9855219270932717,High Risk,1
9008,India,31,0,0.9990358894667914,High Risk,1
7715,India,36,0,0.9949815827305494,High Risk,1
5148,Brazil,60,0,0.988869236910258,High Risk,1
4554,UK,53,0,0.7465327411475208,High Risk,1
9947,Australia,57,0,0.9860007073252475,High Risk,1
6259,Brazil,36,0,0.9922675273780348,High Risk,1
5178,USA,44,0,0.9913476086549062,High Risk,1
211,South Africa,46,0,0.013341761106386893,Low Risk,0
6823,USA,41,0,0.9838726995444448,High Risk,1
2663,Brazil,32,0,0.6828499854042527,Medium Risk,1
904,India,22,0,0.007801917467649537,Low Risk,0
7854,Canada,64,0,0.9897432972636043,High Risk,1
3299,Germany,34,0,0.6080554589677553,Medium Risk,1
6465,Australia,43,0,0.7248103134271787,High Risk,1
330,USA,67,0,0.9916109226812249,High Risk,1
4377,Australia,32,0,1.0,High Risk,1
1774,UK,32,0,0.9642520289296129,High Risk,1
5297,South Africa,19,0,0.8186601655930771,High Risk,1
5896,Brazil,21,0,0.9868810458014134,High Risk,1
9511,USA,29,0,0.9922914552175716,High Risk,1
6851,UK,70,0,0.009213686837452034,Low Risk,0
6505,Canada,43,0,0.948558464733463,High Risk,1
4212,Brazil,38,0,0.9986714920289924,High Risk,1
759,Germany,37,0,0.9915397818361835,High Risk,1
6816,India,23,0,0.9692653038129353,High Risk,1
2009,USA,41,0,0.6857239959056405,Medium Risk,1
5882,South Africa,70,0,0.9899998612309027,High Risk,1
3257,Australia,53,0,0.9915975814835309,High Risk,1
9065,Canada,70,0,0.007823405973473242,Low Risk,0
2907,USA,32,0,0.9591938225132004,High Risk,1
1066,Brazil,52,0,0.9920958753632532,High Risk,1
1043,India,47,0,0.639541166915077,Medium Risk,1
1955,India,48,0,0.9985576102205674,High Risk,1
1392,USA,24,0,0.988783633737905,High Risk,1
4487,USA,18,0,0.9574387210937335,High Risk,1
3720,USA,23,0,0.008886670451454347,Low Risk,0
6176,France,42,0,0.7060514932350813,High Risk,1
5584,UK,30,0,0.9976435094237995,High Risk,1
9156,USA,38,0,0.9878687962836277,High Risk,1
4381,India,44,0,0.9986714920289924,High Risk,1
1468,Canada,26,0,0.9649740533536155,High Risk,1
1268,France,50,0,0.9894077117286483,High Risk,1
6305,Australia,23,0,0.9808489434792694,High Risk,1
5405,South Africa,60,0,0.9896311669325363,High Risk,1
6908,USA,64,0,0.008886670451454347,Low Risk,0
7015,Canada,55,0,0.9967638591458043,High Risk,1
8574,UK,22,0,0.9868846463266516,High Risk,1
7510,India,30,0,0.6364962080205416,Medium Risk,1
7091,USA,41,0,0.9985576102205674,High Risk,1
4969,Japan,29,0,0.9986714920289924,High Risk,1
9689,Brazil,22,0,0.9902825620318039,High Risk,1
7561,USA,21,0,0.008886670451454347,Low Risk,0
495,UK,69,0,0.9919582713171974,High Risk,1
8017,USA,55,0,0.007823405973473242,Low Risk,0
9761,Australia,34,0,0.9943999225873179,High Risk,1
3400,Australia,55,0,0.947729747623617,High Risk,1
8262,USA,50,0,0.954601679406023,High Risk,1
6004,India,38,0,0.5029672927416879,Medium Risk,1
8178,Japan,24,0,0.9697621173692998,High Risk,1
8821,India,64,0,0.009192198331628331,Low Risk,0
5669,USA,45,0,0.9897733710900322,High Risk,1
